"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"11"	"11"	"GOBP_ENDOCYTIC_RECYCLING"	"GOBP_ENDOCYTIC_RECYCLING"	"33/3793"	"86/17939"	0.00019414980748002	0.00165911459216367	0.00122489323171678	"EHD4/EHD1/RAB8A/EHD2/VPS35/DENND1A/MICALL1/RAB7A/SNX17/SNX12/ZDHHC2/VPS35L/SNX7/EPG5/RAB35/VPS29/VPS52/PTPN23/ARF6/HGS/VPS53/ARHGAP1/CCDC22/ANKRD27/WASHC2C/EHD3/SCRIB/EIPR1/STX12/VPS50/CCDC93/VAMP4/ARL4C"	33	"gobp endocytic recycling"
"11"	"11"	"WP_LEPTIN_SIGNALING"	"WP_LEPTIN_SIGNALING"	"30/3793"	"76/17939"	0.000208402609176871	0.00177927558515069	0.00131360584247998	"RHOA/CCND1/RAC1/CDC42/KHDRBS1/CFL2/KPNA4/MAPK3/HRAS/STAT1/ROCK1/GRB2/EIF4E/MAPK1/ELK1/AKT1/PTK2/RAF1/IKBKG/BAD/IKBKB/NFKB1/GSK3A/PRKAA1/RELA/MTOR/BCL2L1/MAPK8/ERBB2/CHUK"	30	"wp leptin signaling"
"11"	"11"	"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY"	"GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY"	"48/3793"	"140/17939"	0.000211581450191357	0.00180310100075919	0.00133119570062452	"POLE2/POLQ/OAS3/PRIM1/POLA1/POLD1/PTGES3/POLR2L/POLR2E/POLR2J/POLD3/NANS/POLE3/CHRAC1/POLR2C/GMPPB/PARP2/UBA6/PARP1/POLE/CGAS/DKC1/PARP14/PCYT1A/TENT5B/PARP12/PNPT1/PAPOLA/PAPSS2/POLE4/POLR3B/PRIMPOL/PARP4/POLR3H/POLR3A/PARP9/PARP3/POLK/REV1/POLH/CRCP/POLR1A/SIRT6/POLRMT/RPAP1/RNGTT/POLB/POLR3G"	48	"gomf nucleotidyltransferase activity"
"11"	"11"	"GOMF_PROTEIN_PHOSPHATASE_BINDING"	"GOMF_PROTEIN_PHOSPHATASE_BINDING"	"48/3793"	"140/17939"	0.000211581450191357	0.00180310100075919	0.00133119570062452	"NEK2/MASTL/IQGAP1/SPHK1/PPP1CA/YWHAE/MET/MVP/HSP90AA1/PTPA/PXN/CDC27/STAT1/EGFR/VCP/CDH2/SIRPA/TRAF2/GRB2/RPA2/CTTNBP2NL/CSK/CTNNB1/PHACTR4/PPP1R3C/ATP2B4/IKBKE/STAU1/MFHAS1/PTK2/ANAPC7/ANKLE2/PDLIM4/BAD/PPP3CB/KIFAP3/PPP1R11/STRN/STRN4/TP53/FER/MAPK8/SMG5/PPP1R9B/PPP6R1/PPP6R3/MAP2K7/PPP6R2"	48	"gomf protein phosphatase binding"
"11"	"11"	"GOBP_REGULATION_OF_CIRCADIAN_RHYTHM"	"GOBP_REGULATION_OF_CIRCADIAN_RHYTHM"	"40/3793"	"111/17939"	0.000212914946273127	0.00181114188272077	0.00133713213318819	"CDK1/TIMELESS/TOP2A/EZH2/HNRNPD/PPP1CA/SFPQ/BHLHE40/MAGED1/PRKDC/PML/PER3/DDB1/THRAP3/NONO/RBM4/PARP1/CCAR2/CRY1/NR1D2/OPN3/PSPC1/TARDBP/ATG7/FBXW11/PRKG1/KLF10/CSNK1D/CLOCK/SIN3A/PRKAA1/KAT5/SIRT6/TP53/USP9X/MTOR/MAPK8/MAPK9/HDAC3/RBM4B"	40	"gobp regulation of circadian rhythm"
"11"	"11"	"GOCC_PIGMENT_GRANULE"	"GOCC_PIGMENT_GRANULE"	"40/3793"	"111/17939"	0.000212914946273127	0.00181114188272077	0.00133713213318819	"RAN/SYTL2/YWHAZ/ANXA2/RAC1/YWHAE/GGH/CAPG/YWHAB/TRPV2/ITGB1/HSP90AA1/ANXA11/FLOT1/CLTC/RAB27A/HSP90AB1/CALU/RAB5C/CCT4/P4HB/MYO5A/CTSB/PDIA3/PDIA6/RAB32/ITGB3/RAB7A/HSPA8/DTNBP1/DNAJC5/RAB35/SLC1A5/CNP/SEC22B/SLC1A4/ANKRD27/ATP6V1B2/HPS4/SYNGR1"	40	"gocc pigment granule"
"11"	"11"	"GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX"	"GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX"	"13/3793"	"23/17939"	0.000218058400101327	0.00184981230917007	0.00136568178482109	"NUDT21/CSTF2/FIP1L1/CSTF3/CPSF2/CPSF6/CPSF3/PIP5K1A/CPSF1/SCAF8/ZC3H3/CPSF7/SYMPK"	13	"gocc mrna cleavage factor complex"
"11"	"11"	"KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION"	"KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION"	"13/3793"	"23/17939"	0.000218058400101327	0.00184981230917007	0.00136568178482109	"TMED9/ARF1/KDELR3/COPE/COPB2/COPG1/GBF1/COPZ1/ARCN1/COPG2/COPA/COPZ2/TMED1"	13	"keggmedicusreferencecopivesicleformation."
"11"	"11"	"KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION"	"KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION"	"13/3793"	"23/17939"	0.000218058400101327	0.00184981230917007	0.00136568178482109	"AURKA/KIF2C/AURKB/KIF18B/TUBA1B/TUBB/TUBA1C/TUBB4B/TUBB6/TUBA1A/TUBB3/TUBB2A/MAPRE1"	13	"keggmedicusreferencmicrotubuldepolymrztn."
"11"	"11"	"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	"34/3793"	"90/17939"	0.000222090587208964	0.00188229878155481	0.00138966593898041	"CCND1/PTGES3/SMC1A/POLR2L/HSP90AA1/POLR2E/KPNA2/RAD21/HSP90AB1/PRMT1/POLR2J/HDAC1/SMC3/MOV10/POLR2C/CXCL12/CXXC5/CBFB/STAG1/TNRC6A/RUNX1/CARM1/POLR2D/ZNF217/STAG2/KDM1A/AGO2/CREBBP/KAT5/NCOA3/MED1/AXIN1/KANK1/EP300"	34	"reactomeestrogendependentgeneexpression."
"11"	"11"	"GOCC_GLUTAMATERGIC_SYNAPSE"	"GOCC_GLUTAMATERGIC_SYNAPSE"	"120/3793"	"423/17939"	0.000225811056185226	0.00191208650948457	0.00141165766065034	"AURKA/NRG1/PLAT/ITGA3/PFN1/ARHGAP22/ACTB/RHOA/YWHAH/YWHAZ/HNRNPD/DOCK10/ACTN1/FLNA/RAC1/ARPC2/PPP1CA/DBN1/CDC42/AP2M1/GIPC1/ITGB1/PRSS12/ARPC5L/DBNL/FLOT1/SCN8A/HOMER3/PPP2R1A/SNX6/PFN2/MAPK3/RAB8A/PIN1/AP3D1/SEMA3A/ARF4/SH3GL1/HRAS/FLOT2/DNM1/ELAVL1/CDH11/RAP1B/FARP1/ABHD17C/CHD4/ADAM10/ITGA5/VPS35/VCP/DGKZ/TRIO/ITGB3/HSPA8/ASAP1/DOCK1/EPS8/ABR/EIF4E/CPSF2/CTNND1/PRKAR1A/APPL1/CTBP1/CTNNB1/PAFAH1B1/DLGAP4/DTNBP1/PRR7/PRKAR1B/PRKCI/DROSHA/LIMK1/NAPA/ATP2B4/ATP2B1/STAU1/PRKACA/PACSIN2/AP2B1/EEA1/PAK2/PLCB1/AKT1/CLASP2/DGCR8/ARF6/NUMB/KPNA1/RHOG/DYNLL2/NTNG1/PPP3CB/ERBIN/ARRB2/ADORA2B/CNTNAP1/PPP3R1/SLC16A7/AGO2/SCRIB/PPP2R2A/ZDHHC5/SRGAP2C/STK38/DLG1/RELA/NF1/DVL1/LIN7C/DAG1/NETO2/STX4/EEF2K/OSBPL2/CADPS2/ARFGEF2/SRGAP2B/VPS18"	120	"gocc glutamatergic synapse"
"11"	"11"	"GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION"	"GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION"	"29/3793"	"73/17939"	0.000231999895178837	0.00196091631147972	0.00144770778898532	"CDCA2/MASTL/CALM3/CALM2/SWAP70/YWHAE/PTBP1/YWHAB/PTPA/HSP90AB1/PPP1R12A/PIN1/ROCK1/PPP1R7/TGFB1/PPP2R5D/MFHAS1/ANKLE2/IKBKB/PPP1R8/MGAT5/MTOR/PINK1/TSC1/PPP6R1/PPP6R3/HTT/CNEP1R1/PPP6R2"	29	"gobpregulationofproteindephosphorylation."
"11"	"11"	"REACTOME_RHOG_GTPASE_CYCLE"	"REACTOME_RHOG_GTPASE_CYCLE"	"29/3793"	"73/17939"	0.000231999895178837	0.00196091631147972	0.00144770778898532	"DIAPH3/DEPDC1B/TMPO/ARHGDIA/CDC42/ITGB1/KTN1/PAK4/DOCK5/YKT6/EMD/CDC42EP1/CAV1/TRIO/ARFGAP3/VRK2/RAB7A/DOCK1/ARHGAP21/ESYT1/ARHGAP35/PAK2/VAMP3/RHOG/ARHGAP1/ANKLE2/MAP3K11/CYFIP1/ERBIN"	29	"reactome rhog gtpase cycle"
"11"	"11"	"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"22/3793"	"50/17939"	0.000234014297273415	0.00197614437033887	0.00145895037965196	"INHBA/TNFRSF12A/PEA15/PPP1CA/CTNNA1/PPP2R1A/PML/THBS1/PDIA3/CAV1/HYAL2/TRAF2/CYLD/ATF3/PMAIP1/PAK2/SKIL/FAF1/FADD/BCL10/NF1/TNFSF12"	22	"gobppostvrgltnofextrnscappttcsgnlngpthwy."
"11"	"11"	"GOMF_PROTEIN_FOLDING_CHAPERONE"	"GOMF_PROTEIN_FOLDING_CHAPERONE"	"26/3793"	"63/17939"	0.000234499290603442	0.00197844133552714	0.0014606461860332	"ANP32E/CALR/HSP90AA1/FKBP8/CCT6A/PDCL3/HSP90AB1/CCT5/CCT4/CCT2/PFDN1/KHSRP/HSPA8/CCT7/HSPA4/CDC123/WIPF1/TRAP1/CCT8/HSPA9/TAPBP/DFFA/HSPA14/HSPH1/TOR1A/TSC1"	26	"gomf protein folding chaperone"
"11"	"11"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"44/3793"	"126/17939"	0.00023977149505346	0.00202108658579999	0.00149213037565507	"CALM3/RHOA/CALM2/YWHAH/YWHAZ/YWHAQ/ARHGDIA/RAC1/YWHAE/CDC42/YWHAB/RPS6KA4/MAGED1/NRAS/MAPK3/HRAS/NGF/RAP1B/KRAS/CAMK2G/GRB2/SH2B3/CAMK2D/CSK/IRAK1/RPS6KA3/MAPK1/AKT3/BDNF/AKT1/RAF1/BAD/IKBKB/NFKB1/CRKL/TP53/NFKBIB/PRDM4/CRK/RELA/MAPK8/MAPK9/FRS2/MAP2K7"	44	"kegg neurotrophin signaling pathway"
"11"	"11"	"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR"	"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR"	"31/3793"	"80/17939"	0.000244002468592968	0.0020548857033183	0.00151708363113345	"BRCA2/ATAD5/E2F1/EIF5A/MSH2/CD44/HNRNPK/PML/ERCC2/UBB/BAG6/PTTG1IP/MYBBP1A/IFI16/PMAIP1/BCL3/CHEK2/SHISA5/TAF9B/TMEM109/AEN/KDM1A/SNW1/TP53/TP53BP2/DYRK2/RRP8/CASP6/PDK2/EP300/CDIP1"	31	"gbpintrnscappttcsgnlngpthwybyp53clssmdtr."
