"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
0	1.1062247482927	0.982	0.926	0	"4"	"TSPAN3"
0	1.77798266217528	0.999	0.944	0	"4"	"SLC25A1"
0	0.762859191815037	0.977	0.923	0	"4"	"SDHD"
0	0.668754145321993	0.977	0.924	0	"4"	"NDUFB3"
0	0.961195171358725	0.989	0.936	0	"4"	"TIMM8B"
0	0.70150820343986	0.994	0.943	0	"4"	"MT-ND2"
0	0.799011345048832	0.989	0.939	0	"4"	"NDUFS8"
0	0.972592404129945	0.986	0.936	0	"4"	"CYC1"
0	0.654960259591651	0.973	0.926	0	"4"	"ATP5MC1"
0	0.697574478190635	0.98	0.934	0	"4"	"NDUFA12"
0	0.746995812574288	0.987	0.942	0	"4"	"NDUFS6"
0	0.669877894214561	0.968	0.924	0	"4"	"NDUFS7"
0	0.877726950739401	0.995	0.952	0	"4"	"HSPG2"
0	0.586083804495251	0.982	0.939	0	"4"	"CCT5"
0	0.725764939037663	0.981	0.939	0	"4"	"NDUFB6"
0	1.38214152051287	0.917	0.876	0	"4"	"TWF2"
0	0.770624124177493	0.997	0.959	0	"4"	"ATP5ME"
0	1.49669690594769	1	0.962	0	"4"	"HEBP2"
0	1.1247647403861	0.997	0.959	0	"4"	"NDUFAB1"
0	0.859576737868652	0.991	0.953	0	"4"	"ECH1"
0	0.981963992715986	0.996	0.959	0	"4"	"SLIRP"
0	0.865978137788445	1	0.963	0	"4"	"DCXR"
0	0.78989353389622	0.994	0.958	0	"4"	"TMEM256"
0	0.877059394258521	0.999	0.965	0	"4"	"SPTBN1"
0	0.672813780791536	0.982	0.948	0	"4"	"MDH1"
0	0.566799120682254	0.98	0.946	0	"4"	"NDUFB7"
0	0.639328103936332	0.996	0.963	0	"4"	"RPL22L1"
0	0.709651763703952	0.987	0.956	0	"4"	"TIMM13"
0	1.22160810202316	0.997	0.966	0	"4"	"UQCRFS1"
0	0.764816558902086	0.998	0.967	0	"4"	"MT-ND5"
0	1.45980836408752	0.999	0.969	0	"4"	"TECR"
0	1.02077558136941	0.991	0.962	0	"4"	"AP3S1"
0	0.567761218644498	0.997	0.968	0	"4"	"ANXA6"
0	1.58498787643754	1	0.971	0	"4"	"CYB5A"
0	0.697130251253817	0.987	0.959	0	"4"	"ZNHIT1"
0	0.544439866656577	0.994	0.966	0	"4"	"TXNL4A"
0	0.587822833871153	0.99	0.963	0	"4"	"RSL1D1"
0	2.38462007930843	1	0.974	0	"4"	"PNPLA2"
0	0.793395822830434	0.996	0.97	0	"4"	"C1QBP"
0	0.849477078824622	0.994	0.969	0	"4"	"NDUFA6"
0	0.765535512451853	0.991	0.967	0	"4"	"PRDX2"
0	0.621673324657052	0.992	0.969	0	"4"	"NDUFA2"
0	0.553712429565492	0.995	0.972	0	"4"	"CCT6A"
0	1.00072514809057	0.998	0.976	0	"4"	"ACADVL"
0	0.636710926299325	0.998	0.976	0	"4"	"MT-ND1"
0	0.825675166118384	0.998	0.977	0	"4"	"HADHA"
0	0.769847361626323	0.996	0.975	0	"4"	"MT-ATP8"
0	0.740291439408728	0.995	0.975	0	"4"	"ATP5PB"
0	1.07803495505106	0.998	0.978	0	"4"	"SUB1"
0	0.683165277724088	0.997	0.977	0	"4"	"RHOBTB3"
0	0.709274052580578	0.999	0.979	0	"4"	"CAV1"
0	0.659392660007096	0.994	0.975	0	"4"	"ATP5F1C"
0	1.42534651050314	1	0.981	0	"4"	"COX7B"
0	0.688539630755645	0.995	0.976	0	"4"	"NDUFA1"
0	0.516483203604718	0.991	0.974	0	"4"	"AURKAIP1"
