"Cluster"	"cluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"	"abbrev_ID"
"0"	"0"	"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS"	"9/505"	"65/17939"	8.13928136724105e-05	0.00819146531529811	0.00718275855884453	"FBXO32/FOXO3/KLF9/TGFB1/ZFP36L1/DDIT4/JAK2/ZFP36L2/TBX2"	9	"gobpcellularresponstcorticosteroidstimls."
"0"	"0"	"WP_COPPER_HOMEOSTASIS"	"WP_COPPER_HOMEOSTASIS"	"8/505"	"51/17939"	8.19146531529811e-05	0.00819146531529811	0.00718275855884453	"FOXO1/FOXO3/MT1G/MT1X/MT1E/MT2A/MT1F/PTEN"	8	"wp copper homeostasis"
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY"	"15/505"	"168/17939"	8.34155891470276e-05	0.00821122205666053	0.00720008243163817	"TMEM64/WNT5A/FOXO1/FOXO3/DKK1/SNAI2/IGFBP4/RBMS3/VGLL4/TLE2/JADE1/ZNRF3/IGFBP2/GRB10/TBX18"	15	"gobpnegativregulationofwntsignalingpthwy."
"0"	"0"	"GOBP_AORTIC_VALVE_MORPHOGENESIS"	"GOBP_AORTIC_VALVE_MORPHOGENESIS"	"7/505"	"39/17939"	9.45975732112804e-05	0.00916868786509333	0.00803964476457975	"ELN/SNAI2/TGFB1/TGFBR2/ROBO1/ADAMTS5/SMAD6"	7	"gobp aortic valve morphogenesis"
"0"	"0"	"GOBP_MESODERMAL_CELL_FATE_COMMITMENT"	"GOBP_MESODERMAL_CELL_FATE_COMMITMENT"	"5/505"	"18/17939"	0.000109587709804112	0.0103187146001867	0.00904805584323807	"SIX2/DKK1/FOXC2/EYA2/HOXA11"	5	"gobp mesodermal cell fate commitment"
"0"	"0"	"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT"	"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT"	"14/505"	"153/17939"	0.000109886852834756	0.0103187146001867	0.00904805584323807	"EDNRB/SIX2/TGFB1/CRLF1/GREB1L/KLF15/MYC/TMEM59L/OSR1/FOXC2/IRX2/HOXA11/HS3ST3B1/SMAD6"	14	"gobp kidney epithelium development"
"0"	"0"	"GOBP_FORELIMB_MORPHOGENESIS"	"GOBP_FORELIMB_MORPHOGENESIS"	"7/505"	"40/17939"	0.000111910806913674	0.0103187146001867	0.00904805584323807	"ZBTB16/OSR2/OSR1/SHOX2/CACNA1C/IFT122/HOXA11"	7	"gobp forelimb morphogenesis"
"0"	"0"	"GOCC_GATOR2_COMPLEX"	"GOCC_GATOR2_COMPLEX"	"4/505"	"10/17939"	0.000113869814109833	0.0103187146001867	0.00904805584323807	"SESN1/MIOS/SESN3/CASTOR1"	4	"gocc gator2 complex"
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY"	"13/505"	"135/17939"	0.000114652384446519	0.0103187146001867	0.00904805584323807	"TMEM64/WNT5A/FOXO1/FOXO3/DKK1/SNAI2/IGFBP4/RBMS3/TLE2/JADE1/ZNRF3/IGFBP2/TBX18"	13	"gobpnegativregulatnofcnnclwntsgnlngpthwy."
"0"	"0"	"GOBP_LUNG_ALVEOLUS_DEVELOPMENT"	"GOBP_LUNG_ALVEOLUS_DEVELOPMENT"	"8/505"	"54/17939"	0.000124319428554492	0.0109710307599878	0.0096200450172792	"TGFB1/FBN1/PKDCC/ERRFI1/MAN2A1/SLC7A11/HS6ST1/FOSL2"	8	"gobp lung alveolus development"
"0"	"0"	"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY"	"22/505"	"322/17939"	0.000125383208685575	0.0109710307599878	0.0096200450172792	"TMEM64/WNT5A/FOXO1/FOXO3/DKK1/SNAI2/TGFB1/IGFBP4/SULF2/RBMS3/CTDNEP1/KLF15/VGLL4/TMEM132A/TLE2/JADE1/ZNRF3/IGFBP2/ZBED3/TNFAIP3/GRB10/TBX18"	22	"gobp regulation of wnt signaling pathway"
"0"	"0"	"WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS"	"WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS"	"7/505"	"41/17939"	0.000131712608503335	0.0113669785420687	0.00996723531976214	"CHST7/B3GAT3/EXTL2/HS6ST1/CHST11/CHST3/HS3ST3B1"	7	"wpglycosaminoglycansynthesisinfibroblsts."
"0"	"0"	"GOBP_OSSIFICATION"	"GOBP_OSSIFICATION"	"26/505"	"416/17939"	0.000135395779936897	0.0115269380216547	0.0101074971992722	"ZBTB16/TMEM64/LRRC17/WNT5A/FSTL3/SIX2/HAND2/DKK1/OSR2/SNAI2/TGFB1/CEBPD/PKDCC/ID3/COMP/DHX36/SRGN/MINPP1/OSR1/TENT5A/FOXC2/FOSL2/S1PR1/SHOX2/PENK/SMAD6"	26	"gobp ossification"
"0"	"0"	"GOBP_ENDOTHELIUM_DEVELOPMENT"	"GOBP_ENDOTHELIUM_DEVELOPMENT"	"13/505"	"138/17939"	0.000143260578139604	0.0118998981732634	0.0104345305953695	"EDNRB/PDE4D/COL18A1/ZEB1/BTG1/FSTL1/S1PR3/NR2F2/RHOB/FOXC2/ATOH8/ARHGEF26/S1PR1"	13	"gobp endothelium development"
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS"	"25/505"	"394/17939"	0.000143554327169527	0.0118998981732634	0.0104345305953695	"PID1/RGS2/PDE4D/DKK1/UBASH3B/SOCS1/TGFB1/DUSP1/BEX3/FYN/NR2F2/ERRFI1/FBLN1/PTEN/KLF15/IRAK3/ANGPT1/HEXIM1/ATP2B4/PRKAG2/ZBED3/TNFAIP3/DUSP10/PRKCE/SPRY2"	25	"gobpnegativregulationofprotenmdfctnprcss."
"0"	"0"	"GOBP_RESPONSE_TO_KETONE"	"GOBP_RESPONSE_TO_KETONE"	"17/505"	"218/17939"	0.000154030822404184	0.0124170343492911	0.0108879860092029	"FBXO32/FOXO3/NEFL/KLF9/TGFB1/DDIT4/GLB1/ERRFI1/PTGER2/TGFBR3/JAK2/IGFBP7/FDX1/NCOA1/TBX2/PRKCE/HOXA11"	17	"gobp response to ketone"
"0"	"0"	"GOBP_AMINOGLYCAN_METABOLIC_PROCESS"	"GOBP_AMINOGLYCAN_METABOLIC_PROCESS"	"12/505"	"121/17939"	0.000157668396662899	0.0124170343492911	0.0108879860092029	"EDNRB/HAS1/CHST7/ST3GAL1/TGFB1/B3GAT3/GLB1/IDUA/ANGPT1/CHST11/CHST3/HS3ST3B1"	12	"gobp aminoglycan metabolic process"
"0"	"0"	"GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS"	"GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS"	"12/505"	"121/17939"	0.000157668396662899	0.0124170343492911	0.0108879860092029	"ZBTB16/WNT5A/HAND2/DKK1/OSR2/OSR1/CHST11/SHOX2/TBX2/CACNA1C/IFT122/HOXA11"	12	"gobp embryonic appendage morphogenesis"
"0"	"0"	"GOBP_MUSCLE_TISSUE_DEVELOPMENT"	"GOBP_MUSCLE_TISSUE_DEVELOPMENT"	"26/505"	"420/17939"	0.000157676626657664	0.0124170343492911	0.0108879860092029	"SORBS2/RGS2/WNT5A/ELN/TIPARP/DKK1/AKAP13/EPHB1/TGFB1/YBX3/NR2F2/SAP30/ZFAND5/VGLL4/TGFBR3/OSR1/NPRL3/POGLUT1/FOXC2/FOSL2/S1PR1/SHOX2/TBX2/ID2/EYA2/TBX18"	26	"gobp muscle tissue development"
"0"	"0"	"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	"8/505"	"56/17939"	0.000161579832827584	0.0125673203310343	0.0110197655968702	"NEDD4/ITGA5/MAPKAPK2/FYN/ROBO1/FOXC2/VTN/GRB10"	8	"gbpvsclrendthllgrwthfctrrcptrsgnlngpthwy."
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS"	"23/505"	"351/17939"	0.000164586745630331	0.0126127869008326	0.0110596333593265	"PID1/RGS2/IRS2/PDE4D/DKK1/UBASH3B/SOCS1/TGFB1/DUSP1/NR2F2/DDIT4/ERRFI1/FBLN1/PTEN/IRAK3/ANGPT1/HEXIM1/PRKAG2/ZBED3/HDAC4/GRB10/DUSP10/SPRY2"	23	"gobpnegativregulationofphsphrsmtblcprcss."
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS"	"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS"	"11/505"	"104/17939"	0.000166168462344302	0.0126127869008326	0.0110596333593265	"HIPK2/WNT5A/NEDD4/FSTL3/DKK1/FBN1/DCN/SULF2/ATP2B4/SPRY2/SMAD6"	11	"gobpngtvrgltnofclllrrspnstgrwthfctrstmls."
"0"	"0"	"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION"	"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION"	"12/505"	"122/17939"	0.000170495816456565	0.0127871862342424	0.0112125569519305	"TMEM64/LRRC17/FSTL3/UBASH3B/PIK3R1/TGFB1/ZFP36L1/FBN1/MYC/GPR137B/ID2/SLC9B2"	12	"gobpregulationofmyeloidleukocytdiffrnttn."
"0"	"0"	"GOBP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS"	"GOBP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS"	"4/505"	"11/17939"	0.000174961515124872	0.0128169482010081	0.0112386539948021	"OSR2/OSR1/SHOX2/HOXA11"	4	"gobpembryonicskeletaljointmorphogenesis."
"0"	"0"	"GOBP_REGULATION_OF_BASEMENT_MEMBRANE_ORGANIZATION"	"GOBP_REGULATION_OF_BASEMENT_MEMBRANE_ORGANIZATION"	"4/505"	"11/17939"	0.000174961515124872	0.0128169482010081	0.0112386539948021	"LAMA2/NID1/LAMB1/PHLDB1"	4	"gobpregulationofbasementmembranorganiztn."
"0"	"0"	"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS"	"GOBP_PROTEOGLYCAN_METABOLIC_PROCESS"	"10/505"	"88/17939"	0.000180624143667478	0.0129100814175973	0.0113203186766166	"CHST7/SULF2/B3GAT3/GLB1/EXTL2/IDUA/HS6ST1/CHST11/CHST3/HS3ST3B1"	10	"gobp proteoglycan metabolic process"
"0"	"0"	"GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS"	"GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS"	"8/505"	"57/17939"	0.0001833959392922	0.0129100814175973	0.0113203186766166	"ZBTB16/WNT5A/HAND2/OSR2/OSR1/CHST11/TBX2/HOXA11"	8	"gobp embryonic digit morphogenesis"
"0"	"0"	"GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT"	"GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT"	"12/505"	"123/17939"	0.00018420431072369	0.0129100814175973	0.0113203186766166	"EDNRB/SIX2/TGFB1/GREB1L/KLF15/MYC/TMEM59L/OSR1/FOXC2/IRX2/HOXA11/HS3ST3B1"	12	"gobp nephron epithelium development"
"0"	"0"	"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"19/505"	"264/17939"	0.000184429734537104	0.0129100814175973	0.0113203186766166	"HIPK2/WNT5A/FSTL3/DKK1/TGFB1/ZEB1/RBBP7/TGFBR2/FBN1/FSTL1/SAP30/TGFBR3/LTBP1/JAK2/FAM89B/CHST11/ATOH8/SPRY2/SMAD6"	19	"gbprgltnoftrnsmmbrnrcptrprtnsrnthrnnknsp."
"0"	"0"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY"	"5/505"	"20/17939"	0.000189273610340013	0.0131035576389239	0.0114899700065285	"RGCC/TGFB1/PHLDB1/TGFBR3/ANTXR1"	5	"gobpregulationofextracellularmtrxassmbly."
"0"	"0"	"GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT"	"GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT"	"17/505"	"222/17939"	0.000191543508999597	0.0131165663771463	0.0115013768332939	"CRISPLD2/HSD11B1/HIPK2/WNT5A/TGFB1/TGFBR2/FBN1/PKDCC/ADAMTS2/DLG5/ERRFI1/MAN2A1/SLC7A11/HS6ST1/FOSL2/TBX2/SPRY2"	17	"gobp respiratory system development"
"0"	"0"	"GOBP_CHONDROCYTE_DEVELOPMENT"	"GOBP_CHONDROCYTE_DEVELOPMENT"	"6/505"	"31/17939"	0.000195367029255831	0.013234540691524	0.0116048236506463	"TGFBR2/SULF2/COMP/CHST11/SHOX2/HOXA11"	6	"gobp chondrocyte development"
"0"	"0"	"GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY"	"12/505"	"125/17939"	0.000214461291621484	0.0143734695448441	0.0126035034538583	"PID1/IRS2/FOXO1/SOCS1/PIK3R3/PIK3R1/RHOQ/SESN3/BAIAP2/RARRES2/FOXC2/GRB10"	12	"gobp insulin receptor signaling pathway"
"0"	"0"	"GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS"	"GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS"	"10/505"	"90/17939"	0.000217751870783758	0.0143908686052525	0.0126187599733275	"EDNRB/HAS1/CHST7/ST3GAL1/TGFB1/GLB1/IDUA/ANGPT1/CHST11/CHST3"	10	"gobpmucopolysaccharidemetabolicprocess."
"0"	"0"	"GOBP_DETOXIFICATION"	"GOBP_DETOXIFICATION"	"13/505"	"144/17939"	0.000219289426365752	0.0143908686052525	0.0126187599733275	"SESN1/MT1M/GSR/MT1G/MT1X/MT1E/MT2A/MT1F/TXNRD1/ABCB6/FBLN5/PTGES/SLC22A18"	13	"gobp detoxification"
"0"	"0"	"GOBP_MUSCLE_CELL_PROLIFERATION"	"GOBP_MUSCLE_CELL_PROLIFERATION"	"16/505"	"204/17939"	0.000223634594515909	0.0145247210871157	0.012736129701785	"ELN/ADAMTS1/EPHB1/PIK3R1/TGFB1/PTEN/VGLL4/TGFBR3/JAK2/ANGPT1/FOXC2/CALCRL/S1PR1/TBX2/ID2/TNFAIP3"	16	"gobp muscle cell proliferation"
"0"	"0"	"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	"12/505"	"126/17939"	0.000231113117827397	0.0147915882831095	0.0129701345546798	"HAS1/CHST7/ST3GAL1/DCN/B3GAT3/GLB1/IDUA/GPC6/HS6ST1/CHST11/CHST3/HS3ST3B1"	12	"reactome glycosaminoglycan metabolism"
"0"	"0"	"WP_KIT_RECEPTOR_SIGNALING"	"WP_KIT_RECEPTOR_SIGNALING"	"8/505"	"59/17939"	0.000234308608296951	0.0147915882831095	0.0129701345546798	"FOXO3/SOCS1/SNAI2/PIK3R1/FYN/JAK2/TBX2/GRB10"	8	"wp kit receptor signaling"
"0"	"0"	"WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER"	"WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER"	"6/505"	"32/17939"	0.000234787115604913	0.0147915882831095	0.0129701345546798	"FOXO1/FOXO3/PIK3R3/PIK3R1/PTEN/GRB10"	6	"wpp3kktmtrsgnlngandthrptcopprtntsinprstc."
"0"	"0"	"REACTOME_DISEASES_OF_METABOLISM"	"REACTOME_DISEASES_OF_METABOLISM"	"18/505"	"248/17939"	0.000243864065870309	0.0152113229206232	0.0133381825709993	"ADAMTS1/DCN/DCXR/SPON2/B3GAT3/ADAMTS2/GCLM/GLB1/TBXAS1/IDUA/SRD5A3/GPC6/FDX1/ADAMTS15/CHST3/ADAMTS5/SLC35D1/ADAMTS4"	18	"reactome diseases of metabolism"
"0"	"0"	"GOBP_INTRACELLULAR_CORTICOSTEROID_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_INTRACELLULAR_CORTICOSTEROID_RECEPTOR_SIGNALING_PATHWAY"	"4/505"	"12/17939"	0.000256615184033005	0.0156958801884265	0.0137630708820155	"LMO3/PER1/NEDD4/JAK2"	4	"gobpintracellulrcrtcstrdrcptrsgnlngpthwy."
"0"	"0"	"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY"	"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY"	"4/505"	"12/17939"	0.000256615184033005	0.0156958801884265	0.0137630708820155	"IRS2/PIK3R1/WDR81/WASHC1"	4	"gomfphosphatidylinositol3kinsrgltractvty."
"0"	"0"	"REACTOME_O_LINKED_GLYCOSYLATION"	"REACTOME_O_LINKED_GLYCOSYLATION"	"11/505"	"110/17939"	0.000273098015522689	0.0160481220904952	0.0140719372983991	"GALNT15/B3GALNT2/ADAMTS1/ST3GAL1/POMGNT2/SPON2/ADAMTS2/GALNT1/ADAMTS15/ADAMTS5/ADAMTS4"	11	"reactome o linked glycosylation"
"0"	"0"	"GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS"	"GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS"	"9/505"	"76/17939"	0.000276029069757525	0.0160481220904952	0.0140719372983991	"HAS1/CHST7/ST3GAL1/TGFB1/B3GAT3/ANGPT1/CHST11/CHST3/HS3ST3B1"	9	"gobp aminoglycan biosynthetic process"
"0"	"0"	"GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS"	"GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS"	"20/505"	"295/17939"	0.000278232851548846	0.0160481220904952	0.0140719372983991	"HIPK2/WNT5A/SIX2/HAND2/OSR2/ZEB1/TGFBR2/FBN1/TTC39C/OSR1/FOXC2/CHST11/BMI1/SHOX2/TBX2/ID2/FOXF2/TBX18/HOXA11/SPRY2"	20	"gobp embryonic organ morphogenesis"
"0"	"0"	"GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT"	"GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT"	"6/505"	"33/17939"	0.00028020530634198	0.0160481220904952	0.0140719372983991	"SIX2/PKDCC/RARRES2/SHOX2/ID2/FOXF2"	6	"gobpembryonicdigestivetractdevelopment."
"0"	"0"	"GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS"	"GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS"	"6/505"	"33/17939"	0.00028020530634198	0.0160481220904952	0.0140719372983991	"OSR2/OSR1/SHOX2/CACNA1C/IFT122/HOXA11"	6	"gobp embryonic forelimb morphogenesis"
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION"	"6/505"	"33/17939"	0.00028020530634198	0.0160481220904952	0.0140719372983991	"LRRC17/FSTL3/UBASH3B/PIK3R1/FBN1/GPR137B"	6	"gobpnegativregulationofosteoclstdffrnttn."
"0"	"0"	"GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION"	"GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION"	"6/505"	"33/17939"	0.00028020530634198	0.0160481220904952	0.0140719372983991	"WNT5A/IRS2/ZEB1/TGFBR2/MYC/SHOX2"	6	"gobpregulationofmesenchymalcellprolifrtn."
"0"	"0"	"GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS"	"GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS"	"10/505"	"93/17939"	0.000285314145325237	0.0161596545470683	0.014169735515959	"SIX2/OSR2/ZEB1/TGFBR2/OSR1/FOXC2/CHST11/BMI1/SHOX2/HOXA11"	10	"gobpembryonicskeletalsystemmorphogenesis."
"0"	"0"	"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY"	"13/505"	"148/17939"	0.000287282747503437	0.0161596545470683	0.014169735515959	"HIPK2/WNT5A/FSTL3/DKK1/RBBP7/FBN1/SAP30/TGFBR3/LTBP1/FAM89B/CHST11/SPRY2/SMAD6"	13	"gbpngtvrgltnoftrnsmmbrnrcptrprtnsrnthksp."
"0"	"0"	"GOBP_CARDIAC_CHAMBER_DEVELOPMENT"	"GOBP_CARDIAC_CHAMBER_DEVELOPMENT"	"14/505"	"168/17939"	0.000293600357777798	0.0163362625274028	0.0143245957800852	"WNT5A/HAND2/ADAMTS1/TGFB1/TGFBR2/ROBO1/GREB1L/TGFBR3/NPRL3/MATR3/FOXC2/SHOX2/TBX2/SMAD6"	14	"gobp cardiac chamber development"
"0"	"0"	"GOBP_STEM_CELL_PROLIFERATION"	"GOBP_STEM_CELL_PROLIFERATION"	"11/505"	"111/17939"	0.000295608560019669	0.0163362625274028	0.0143245957800852	"WNT5A/SIX2/OSR2/SNAI2/TGFB1/TGFBR2/ZFP36L1/FBLN1/ZNRF3/SHOX2/ETV6"	11	"gobp stem cell proliferation"
"0"	"0"	"GOBP_EPITHELIAL_CELL_PROLIFERATION"	"GOBP_EPITHELIAL_CELL_PROLIFERATION"	"26/505"	"438/17939"	0.000303667585354395	0.0166357025020234	0.0145871623610056	"EDNRB/WNT5A/IRS2/KLF9/OSR2/RGCC/SNAI2/TGFB1/ZEB1/LAMB1/ZFP36L1/IGFBP4/SULF2/NR2F2/PTPRN/ERRFI1/ROBO1/MYC/TGFBR3/OSR1/ANGPT1/ATOH8/TBX2/ID2/TNFAIP3/DUSP10"	26	"gobp epithelial cell proliferation"
"0"	"0"	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"	"7/505"	"47/17939"	0.000318552885474079	0.0173007170559198	0.0151702862338291	"TGFB1/TGFBR2/FBN1/PPP1CB/TGFBR3/LTBP1/ITGAV"	7	"reactomtgfbetreceptorsignalingactvtssmds."
"0"	"0"	"GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS"	"16/505"	"211/17939"	0.000327261205838871	0.0176217572374777	0.0154517931465803	"LMO3/FBXO32/PER1/NEDD4/FOXO3/KLF9/TFPI/TGFB1/PLPP1/ZFP36L1/ATP1A1/DDIT4/ERRFI1/JAK2/ZFP36L2/TBX2"	16	"gobpcellularresponststeroidhormonstimuls."
"0"	"0"	"GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION"	"GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION"	"8/505"	"62/17939"	0.000331897677534641	0.0177199607497308	0.0155379037618358	"DKK1/TGFB1/TGFBR2/TGFBR3/JAK2/FAM89B/ATOH8/SMAD6"	8	"gobpregulationofsmadproteinsignltrnsdctn."
"0"	"0"	"GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION"	"GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION"	"17/505"	"234/17939"	0.000355812851336757	0.018530242327185	0.016248406304606	"TMEM64/LRRC17/FSTL3/UBASH3B/SOCS1/MT1G/PIK3R1/TGFB1/JAGN1/TGFBR2/ZFP36L1/FBN1/MYC/GPR137B/FOSL2/ID2/SLC9B2"	17	"gobp myeloid leukocyte differentiation"
"0"	"0"	"GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION"	"GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION"	"21/505"	"324/17939"	0.000362087355147603	0.018530242327185	0.016248406304606	"ZBTB16/TMEM64/LRRC17/FSTL3/FOXO3/UBASH3B/SOCS1/PIK3R1/TGFB1/ZEB1/TGFBR2/ZFP36L1/HLA-B/FBN1/MYC/GPR137B/SMARCD2/ZFP36L2/ID2/DUSP10/SLC9B2"	21	"gobpregulationofleukocytedifferentiation."
"0"	"0"	"GOBP_MESODERMAL_CELL_FATE_SPECIFICATION"	"GOBP_MESODERMAL_CELL_FATE_SPECIFICATION"	"4/505"	"13/17939"	0.000362444144773276	0.018530242327185	0.016248406304606	"SIX2/DKK1/EYA2/HOXA11"	4	"gobp mesodermal cell fate specification"
"0"	"0"	"WP_BMP2WNT4FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION"	"WP_BMP2WNT4FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION"	"4/505"	"13/17939"	0.000362444144773276	0.018530242327185	0.016248406304606	"FOXO1/DKK1/DCN/SMAD9"	4	"wpbmp2wnt4fx1pthwyinprmryendmtrlstrmlcld."
"0"	"0"	"GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT"	"GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT"	"7/505"	"48/17939"	0.000364016241395627	0.018530242327185	0.016248406304606	"ELN/SNAI2/TGFB1/TGFBR2/ROBO1/ADAMTS5/SMAD6"	7	"gobp semi lunar valve development"
"0"	"0"	"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"GOBP_GLYCOPROTEIN_METABOLIC_PROCESS"	"23/505"	"371/17939"	0.000364722229931896	0.018530242327185	0.016248406304606	"GALNT15/CHST7/B3GALNT2/ST3GAL1/RPN2/SULF2/POMGNT2/B3GAT3/GLB1/MAN2A1/EXTL2/UGGT2/GALNT1/IDUA/POGLUT2/SRD5A3/POGLUT1/HS6ST1/CHST11/GANC/SOAT1/CHST3/HS3ST3B1"	23	"gobp glycoprotein metabolic process"
"0"	"0"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION"	"8/505"	"63/17939"	0.000370961096110395	0.0185464519289511	0.0162626198367812	"RGCC/LAMA2/TGFB1/NID1/LAMB1/PHLDB1/TGFBR3/ANTXR1"	8	"gobpregulationofextracellularmtrxorgnztn."
