Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
SDF2L1	1.0	7.1592925815105275	-0.06207314698950278	green	0.06207314698950278
INSIG1	1.0	1.3106110771169834	-0.06199861126729409	green	0.06199861126729409
HOXB-AS3	1.0	0.14169834106225887	-0.06194582725337626	green	0.06194582725337626
LOXL3	1.0	-0.04536348495403199	-0.06191268201897407	green	0.06191268201897407
MYO1E	1.0	0.5036420946149726	-0.061875376084794535	green	0.061875376084794535
RGCC	1.0	0.0647770286436394	-0.06178227371670828	green	0.06178227371670828
CAVIN1	1.0	4.483886709913716	-0.06170051070574801	green	0.06170051070574801
CLCF1	1.0	-0.5504703767026567	-0.061690146208845956	green	0.061690146208845956
GUCY1B1	1.0	-0.2599392862011326	-0.061655968767247854	green	0.061655968767247854
SPON2	1.0	0.11254254196906521	-0.061533888124758344	green	0.061533888124758344
GSN	1.0	4.758846253528359	-0.0615294794585918	green	0.0615294794585918
MTHFD2	1.0	2.104719472999366	-0.06136643640978935	green	0.06136643640978935
PLK3	1.0	-0.2016838008150112	-0.061278632741288586	green	0.061278632741288586
HIST1H4H	1.0	0.8313475511936824	-0.06127325529595668	green	0.06127325529595668
SERPINB6	1.0	1.344587849103004	-0.061213339488471914	green	0.061213339488471914
NEDD9	1.0	0.4704377268818535	-0.06117978028657017	green	0.06117978028657017
ID2	1.0	0.3687740357156445	-0.061035928769563014	green	0.061035928769563014
SPHK1	1.0	2.023775041087822	-0.06092858656223959	green	0.06092858656223959
TUBB3	1.0	0.7737233210212408	-0.06060696043226681	green	0.06060696043226681
SVEP1	1.0	-0.28635204829913125	-0.06060211903889826	green	0.06060211903889826
RAMP1	1.0	-0.13475001332504313	-0.060495250713094466	green	0.060495250713094466
VCAN	1.0	0.9213421287110043	-0.06045582914051145	green	0.06045582914051145
SCARA5	1.0	0.6542933252082973	-0.06041645047407539	green	0.06041645047407539
LFNG	1.0	-0.15351943721427688	-0.06039009810545107	green	0.06039009810545107
ISYNA1	1.0	0.33541928138205146	-0.06030495158880925	green	0.06030495158880925
NANOS1	1.0	-0.5519613979594519	-0.06023092592768999	green	0.06023092592768999
HERPUD1	1.0	3.446135073480194	-0.060163064057646584	green	0.060163064057646584
PLCL1	1.0	-0.026331594228513763	-0.060042578460608335	green	0.060042578460608335
OSBPL8	1.0	1.3275653153905578	-0.06001463102227121	green	0.06001463102227121
HJURP	1.0	-0.4051501363315685	0.059997161323721904	green	0.059997161323721904
GPRC5A	1.0	-0.3038151500368906	-0.05981644346448689	green	0.05981644346448689
COL25A1	1.0	-0.4039169979207812	0.059796110553490614	green	0.059796110553490614
ARL4A	1.0	-0.23987253272231115	-0.059794260431698706	green	0.059794260431698706
SLC38A1	1.0	1.1223933108114963	-0.05973970347733428	green	0.05973970347733428
SMC4	1.0	-0.07775847582209702	-0.059726794927829216	green	0.059726794927829216
NIBAN1	1.0	0.8771865007966011	-0.059717997794480525	green	0.059717997794480525
COL5A1	1.0	0.9886592828746329	-0.059701562233925934	green	0.059701562233925934
SPX	1.0	-0.35395377928580174	0.059387322487104356	green	0.059387322487104356
CDC42EP5	1.0	0.18750798969375515	-0.059381215830622606	green	0.059381215830622606
GEM	1.0	0.08943231344683744	-0.059365398352553514	green	0.059365398352553514
GMNN	1.0	-0.3430479891636495	-0.058981048746092876	green	0.058981048746092876
DNM1	1.0	0.31943369591671067	-0.058925328816830366	green	0.058925328816830366
IGFN1	1.0	-2.363940250569698	-0.05878713691389143	green	0.05878713691389143
PHLDB2	1.0	1.2922600239701687	-0.05878459697431898	green	0.05878459697431898
COL21A1	1.0	-0.7186399482726532	-0.058636471184639494	green	0.058636471184639494
DUSP2	1.0	-0.39922177032948747	0.058621203237367865	green	0.058621203237367865
DNAJC9	1.0	0.1811555504153951	-0.058613439495494954	green	0.058613439495494954
CENPK	1.0	-0.16303448738592988	-0.0585359997592791	green	0.0585359997592791
KIF11	1.0	-0.26806519950251795	-0.05843922891822965	green	0.05843922891822965
OIP5	1.0	-0.5732436609383179	0.058417764021947816	green	0.058417764021947816
PNPLA2	1.0	1.3779157263713744	-0.0583897598641609	green	0.0583897598641609
IFITM1	1.0	1.068426513998904	-0.05837080298645659	green	0.05837080298645659
FADS1	1.0	0.19650084802174703	-0.05833402089714737	green	0.05833402089714737
PEMT	1.0	0.821942107603555	-0.05829272319852584	green	0.05829272319852584
RFLNB	1.0	0.37669306070075204	-0.058279613429265915	green	0.058279613429265915
HMGCS1	1.0	0.4327054276442054	-0.05810116100621343	green	0.05810116100621343
FIBIN	1.0	2.410848223682778	-0.05809865678915218	green	0.05809865678915218
ANP32E	1.0	1.630880259165611	-0.05809688332791161	green	0.05809688332791161
COL6A2	1.0	5.450881015965643	-0.0580917191269945	green	0.0580917191269945
MYOM1	1.0	-0.4246834413873656	-0.057992941559971575	green	0.057992941559971575
C1orf158	1.0	-2.291768933620521	-0.05796523845383019	green	0.05796523845383019
AL355607.2	1.0	-0.4250125703441103	-0.0579381393257683	green	0.0579381393257683
OLFML2A	1.0	-0.6724822231314448	-0.05792617019833564	green	0.05792617019833564
ENPP2	1.0	0.5134052055017732	-0.05785079581223405	green	0.05785079581223405
GATA6	1.0	0.16466811483339117	-0.05777899052104515	green	0.05777899052104515
C3orf70	1.0	-0.5879537518485364	-0.05777260578916632	green	0.05777260578916632
HIST1H4C	1.0	1.6589715902535893	-0.057622444785560736	green	0.057622444785560736
CDK1	1.0	-0.4051287215799841	0.05760711605100475	green	0.05760711605100475
ZFP36L1	1.0	0.6670839060881001	-0.057552051130825926	green	0.057552051130825926
ENAH	1.0	1.8464821877893063	-0.05743168760869152	green	0.05743168760869152
PTHLH	1.0	-0.5208322586340456	-0.05742788777257256	green	0.05742788777257256
CRIP2	1.0	0.7547132844938943	-0.0574046654924279	green	0.0574046654924279
KIF14	1.0	-0.39750422564816235	0.057384796186681644	green	0.057384796186681644
AEBP1	1.0	-0.04111847517639723	-0.0572914594798974	green	0.0572914594798974
CD74	1.0	-0.6282342378211657	-0.05727750861416243	green	0.05727750861416243
MYOF	1.0	1.741475013062504	-0.05707939164543388	green	0.05707939164543388
CFH	1.0	0.014751039381835633	-0.05704137374379737	green	0.05704137374379737
CKS2	1.0	-0.08103956355345368	-0.05702044026346612	green	0.05702044026346612
ABCA8	1.0	0.23106745152583097	-0.05684842740289894	green	0.05684842740289894
RPL39L	1.0	-0.11836174132888061	-0.05681003205539936	green	0.05681003205539936
PODN	1.0	0.2135984692963092	-0.05675658453405987	green	0.05675658453405987
SYNE2	1.0	-0.39386366358665137	-0.05654896266501569	green	0.05654896266501569
AC007563.2	1.0	-0.3314108794174325	-0.056432355029798466	green	0.056432355029798466
SMS	1.0	2.1995857580980576	-0.05640333155903418	green	0.05640333155903418
RCAN1	1.0	2.4645512744420435	-0.05638079411898616	green	0.05638079411898616
PNMA2	1.0	-0.8103058771236714	-0.05635287238627118	green	0.05635287238627118
MN1	1.0	-0.24744345518451583	-0.05629668975222767	green	0.05629668975222767
GGH	1.0	0.8461722433857898	-0.05621990704380331	green	0.05621990704380331
TENT5A	1.0	-0.30224328802048855	-0.05609852009930447	green	0.05609852009930447
NPAS1	1.0	-0.30298170557265214	-0.055950636311555065	green	0.055950636311555065
TRIB3	1.0	3.315088006028829	-0.05581543752454057	green	0.05581543752454057
ADGRG6	1.0	-0.4535167145559552	-0.05580544390484283	green	0.05580544390484283
ARHGAP22	1.0	-0.22973862134490677	-0.05566834627755956	green	0.05566834627755956
AGPAT2	1.0	0.33898747711898347	-0.05556205465984529	green	0.05556205465984529
XAF1	1.0	0.04696670261716084	-0.055297241498530755	green	0.055297241498530755
JAK2	1.0	-0.4031466140728236	-0.05521277910453225	green	0.05521277910453225
CEP55	1.0	-0.1542755764628877	0.05514585998481622	green	0.05514585998481622
FNDC1	1.0	-0.029834775225562	-0.05488888707560015	green	0.05488888707560015
MYO10	1.0	0.855146434544812	-0.05481328908625009	green	0.05481328908625009
TGFB1I1	1.0	2.4182508401297063	-0.05480476774153326	green	0.05480476774153326
SPDL1	1.0	-0.1725252594822319	-0.05475822999357484	green	0.05475822999357484
NT5E	1.0	1.1388347099474108	-0.054690279387893954	green	0.054690279387893954
FLNC	1.0	1.7415612900724122	-0.054613163613028225	green	0.054613163613028225
CKAP2L	1.0	-0.16802680087641203	0.054585185020968506	green	0.054585185020968506
CIP2A	1.0	-0.42060853243079993	-0.05432731219684854	green	0.05432731219684854
DBF4	1.0	-0.36060384222661523	-0.05423653549743708	green	0.05423653549743708
HCLS1	1.0	-0.21461505713665777	-0.05421400922486659	green	0.05421400922486659
HSD11B1	1.0	0.9051701609736474	-0.05418446800188124	green	0.05418446800188124
SKIL	1.0	0.012541009681347519	-0.05417700072914619	green	0.05417700072914619
GCLM	1.0	0.01774029965884656	-0.053974637054914766	green	0.053974637054914766
LDB2	1.0	0.06394861309169964	-0.05396452346357519	green	0.05396452346357519
KIF20B	1.0	-0.4348934256010727	-0.05391681251243051	green	0.05391681251243051
PRELP	1.0	-0.33564461722396594	-0.05385669593048661	green	0.05385669593048661
F10	1.0	-0.5362131897042447	-0.05384815334331807	green	0.05384815334331807
AMOTL2	1.0	1.4587955992070019	-0.0536961952120824	green	0.0536961952120824
TUBB2A	1.0	3.9116999575102787	-0.053687626737581144	green	0.053687626737581144
ATF5	1.0	0.7486572480166678	-0.05358817636632249	green	0.05358817636632249
MATN3	1.0	-0.6165432187272785	-0.05354721618804265	green	0.05354721618804265
ERRFI1	1.0	0.11425661519821573	-0.05353544953451768	green	0.05353544953451768
RNF212	1.0	-0.41300454197070324	-0.053452530155550924	green	0.053452530155550924
CD34	1.0	-0.2764401527991142	0.05342305303730692	green	0.05342305303730692
GOPC	1.0	0.08571917785651945	-0.05339970526352533	green	0.05339970526352533
HMOX1	1.0	-0.1982185020193551	-0.05333662470698215	green	0.05333662470698215
AADAC	1.0	-0.09552276499597351	-0.05330315115132689	green	0.05330315115132689
COTL1	1.0	3.1251746944434116	-0.05330241580354342	green	0.05330241580354342
CFHR1	1.0	-0.8932501530870648	0.05329181813482712	green	0.05329181813482712
LPIN1	1.0	0.11878158760444057	-0.05321584062911638	green	0.05321584062911638
USP53	1.0	-0.011382678051824156	-0.05313705026821901	green	0.05313705026821901
HLA-DPA1	1.0	-0.5232394383859317	-0.05312711474009378	green	0.05312711474009378
ARHGAP18	1.0	0.2712697518082946	-0.053119674669483384	green	0.053119674669483384
BDKRB1	1.0	-0.24367615549481625	-0.053090376684410225	green	0.053090376684410225
MYADM	1.0	3.4000785844863595	-0.052900931538923925	green	0.052900931538923925
PTN	1.0	-0.5904121993907608	-0.05281295009000325	green	0.05281295009000325
TUBA1A	1.0	2.4225467721863376	-0.0528091926095013	green	0.0528091926095013
DDIT3	1.0	2.696838161957813	-0.05279638414736516	green	0.05279638414736516
SH3RF1	1.0	0.5373955989199809	-0.05276068790754943	green	0.05276068790754943
BIRC5	1.0	0.5983336325332591	0.05269590058526176	green	0.05269590058526176
CPB1	1.0	-0.4894383140088471	0.05266863286717301	green	0.05266863286717301
EXT1	1.0	1.6162502629609423	-0.0525972170370936	green	0.0525972170370936
COBLL1	1.0	0.3040482904953029	-0.05259136273328388	green	0.05259136273328388
SFRP2	1.0	0.034578702487149664	-0.052347336987451774	green	0.052347336987451774
TXNRD1	1.0	0.4616484070793	-0.05228094783314852	green	0.05228094783314852
CREB3L1	1.0	0.5536459521720195	-0.05208348528108862	green	0.05208348528108862
ARHGAP28	1.0	-0.3927892733925903	-0.05191641117222748	green	0.05191641117222748
SIPA1L1	1.0	0.18036032707769112	-0.05187703503067962	green	0.05187703503067962
CSTA	1.0	-0.44906948870565466	-0.05151275442513766	green	0.05151275442513766
NNAT	1.0	-0.7131940523268886	0.05137690723658652	green	0.05137690723658652
RUNX1T1	1.0	-0.02723428661245765	-0.05126574377955372	green	0.05126574377955372
NPW	1.0	-0.5716444267156907	-0.05122360266732614	green	0.05122360266732614
POLA2	1.0	-0.455470882382372	-0.05119662790142831	green	0.05119662790142831
CDCA8	1.0	-0.5541515671224787	0.05111768456355709	green	0.05111768456355709
ZG16B	1.0	-1.6708300874060664	0.05092344315374043	green	0.05092344315374043
PPP1R3C	1.0	-0.2969954098736499	-0.050744124551061136	green	0.050744124551061136
CES1	1.0	-0.13394107214759857	-0.05055350640546406	green	0.05055350640546406
YWHAH	1.0	3.8982257167902143	-0.05054286557280696	green	0.05054286557280696
SCG5	1.0	-0.5880598121103121	-0.05046318884733851	green	0.05046318884733851
SPECC1	1.0	0.266239762557524	-0.05041078099197086	green	0.05041078099197086
OXTR	1.0	0.7198817744824353	0.05039702822071353	green	0.05039702822071353
BAG2	1.0	0.8990796440448159	-0.050366635502307196	green	0.050366635502307196
FZD7	1.0	0.04895861594036043	-0.05032448248600733	green	0.05032448248600733
HMCN1	1.0	-0.29710970109388807	-0.05025504632050369	green	0.05025504632050369
HLA-DQA1	1.0	15.346194168437016	0.05022276581454123	green	0.05022276581454123
ID1	1.0	-0.005332334099933118	-0.050104616482131305	green	0.050104616482131305
LOXL1	1.0	1.2222123941458432	-0.04999028207109373	green	0.04999028207109373
THBS1	1.0	2.16667250922018	-0.04993417982422468	green	0.04993417982422468
ADAMTS5	1.0	0.7356635254028842	-0.049861645576597426	green	0.049861645576597426
CCNB1	1.0	-0.08298167543834223	-0.049827144068919575	green	0.049827144068919575
MT1G	1.0	-0.34389175148014794	-0.04968822349995444	green	0.04968822349995444
EPHA7	1.0	-1.5985341668830502	0.04960628009904256	green	0.04960628009904256
ABI3BP	1.0	1.1578194824651724	-0.04953675813955683	green	0.04953675813955683
TNFAIP2	1.0	0.46527919837082854	-0.04945621364833928	green	0.04945621364833928
FRMD3	1.0	-0.7021065095798636	0.04935882385174387	green	0.04935882385174387
CCDC85A	1.0	-0.20431736250465032	-0.04923610210659591	green	0.04923610210659591
UBE2T	1.0	-0.11221148767292313	-0.04908118631123612	green	0.04908118631123612
CDH11	1.0	0.6445855406806671	-0.04905587816755122	green	0.04905587816755122
ANGPT1	1.0	0.7634983782604664	-0.04897800501012595	green	0.04897800501012595
ALCAM	1.0	0.4599630820316213	-0.04883322042489591	green	0.04883322042489591
NEK7	1.0	1.9979353689459824	-0.04880877415714753	green	0.04880877415714753
PCOLCE2	1.0	0.2765331743470997	-0.04871357533792787	green	0.04871357533792787
SBSN	1.0	-0.21044046345194406	0.048599333077516	green	0.048599333077516
DCLK1	1.0	-0.49573801555321795	-0.048373671606423495	green	0.048373671606423495
LACC1	1.0	-0.2217778586514662	-0.048253087215286254	green	0.048253087215286254
PLPP4	1.0	0.49771464772565255	-0.0482288800605536	green	0.0482288800605536
MLLT11	1.0	-0.1938329281319739	-0.048204881759789694	green	0.048204881759789694
SPAG5	1.0	-0.15804543070277294	-0.04813669222909915	green	0.04813669222909915
CITED2	1.0	5.0085102030541675	-0.04803084174248382	green	0.04803084174248382
CAVIN2	1.0	-0.4372138242826912	0.04781940825310755	green	0.04781940825310755
EXO1	1.0	0.1705134578182449	0.047800350770545286	green	0.047800350770545286
CENPU	1.0	-0.27794223415683506	-0.04773038409973545	green	0.04773038409973545
MX1	1.0	-0.5053647832221965	0.04772905451883138	green	0.04772905451883138
MRAS	1.0	1.5394698931486817	-0.04757674025257915	green	0.04757674025257915
S100P	1.0	-0.294619021579971	0.04753526540587652	green	0.04753526540587652
GLS	1.0	1.9488200715904997	-0.04738265241723703	green	0.04738265241723703
MGP	1.0	2.0748203204762246	0.04716714003593647	green	0.04716714003593647
DEPTOR	1.0	0.1100135207035754	-0.04710240184540433	green	0.04710240184540433
GARS	1.0	1.9132535721334016	-0.047057156300867695	green	0.047057156300867695
TMEM237	1.0	0.1911415641134543	-0.046893446007886155	green	0.046893446007886155
SHC3	1.0	-0.7233757167895506	-0.04684617339441231	green	0.04684617339441231
STOM	1.0	0.18045540609704744	-0.046824561212476724	green	0.046824561212476724
KIF26B	1.0	0.2831651365644806	-0.046607145414449457	green	0.046607145414449457
PDE1A	1.0	-0.6449475116552866	-0.046545161893799564	green	0.046545161893799564
SLC40A1	1.0	0.0520884841885692	-0.04652324610874127	green	0.04652324610874127
AC025164.1	1.0	-0.23924692582238494	-0.046300940709509276	green	0.046300940709509276
MANEA-DT	1.0	-0.46823527496769246	-0.0461202491995613	green	0.0461202491995613
EHD4	1.0	0.6715551308193349	-0.046108997853116	green	0.046108997853116
CLDN11	1.0	0.8917010837246869	-0.04590912007392902	green	0.04590912007392902
PLAT	1.0	-0.2715861813808832	-0.04579520618659738	green	0.04579520618659738
FST	1.0	-0.036073579524427926	-0.04573134305995397	green	0.04573134305995397
RDH5	1.0	0.012294163204332152	-0.045686348978450975	green	0.045686348978450975
PDLIM7	1.0	2.4272176866462503	-0.04555532866860842	green	0.04555532866860842
MORF4L2	1.0	1.6136412384281567	-0.04553779985723972	green	0.04553779985723972
LIF	1.0	-0.6560213252754677	0.045439038743988094	green	0.045439038743988094
U2AF1	1.0	0.7367578656512034	-0.045330568747950155	green	0.045330568747950155
SOCS5	1.0	0.09809995070821531	-0.045157303595362845	green	0.045157303595362845
SEC11C	1.0	5.2647689709564585	-0.04513157614615889	green	0.04513157614615889
LMCD1	1.0	0.060301257655936184	-0.04486905815524113	green	0.04486905815524113
PCSK7	1.0	2.7991215094893436	-0.044835502419495764	green	0.044835502419495764
ACVR2A	1.0	-0.7557335206277859	-0.044582028932357666	green	0.044582028932357666
VKORC1L1	1.0	0.9466601068739969	-0.044540120634244534	green	0.044540120634244534
E2F7	1.0	-0.5779167099709522	0.04446228391940606	green	0.04446228391940606
DES	1.0	-0.23293255983835154	0.04444345901078765	green	0.04444345901078765
PRSS3	1.0	-0.5340312711630738	-0.04441750840741025	green	0.04441750840741025
COLEC12	1.0	0.6280424494698723	-0.04412983039917638	green	0.04412983039917638
FLRT2	1.0	-0.41057096311123725	-0.04396981884720197	green	0.04396981884720197
CBR3	1.0	-0.041377347267540256	-0.04394788363380543	green	0.04394788363380543
CHAF1B	1.0	-0.14370558350529936	-0.04392138038704441	green	0.04392138038704441
TGFBI	1.0	0.10968357760640274	-0.043830762887517534	green	0.043830762887517534
SWAP70	1.0	1.0679021630953032	-0.04378290617737612	green	0.04378290617737612
CLDN7	1.0	-0.837777851636153	0.043758233382869896	green	0.043758233382869896
VLDLR	1.0	-0.5078715952635381	-0.043704062376383655	green	0.043704062376383655
HIST1H2AE	1.0	-0.49936531174938936	-0.04368558025585178	green	0.04368558025585178
ALDH1A2	1.0	-1.5979387485160306	-0.04365350156837757	green	0.04365350156837757
CLSPN	1.0	-0.0935410023635356	0.04365187990088149	green	0.04365187990088149
SEMA7A	1.0	1.6457668723999448	-0.04354000669539694	green	0.04354000669539694
HSP90B1	1.0	6.442627361143946	-0.043420942175803764	green	0.043420942175803764
STMN1	1.0	1.4432805072328718	-0.04338365296094358	green	0.04338365296094358
LINC01220	1.0	-0.824595702938426	-0.04328652793503853	green	0.04328652793503853
SORBS2	1.0	0.48824064025958214	-0.04325549771716957	green	0.04325549771716957
EPHB6	1.0	-0.2971154559192367	-0.04321328986418169	green	0.04321328986418169
TIMP3	1.0	1.0943807934414251	-0.04315490014497998	green	0.04315490014497998
MET	1.0	0.4655161316074429	-0.04305958059831551	green	0.04305958059831551
SFN	1.0	-0.7905484536474277	-0.04300837547440854	green	0.04300837547440854
TIMP4	1.0	-0.3736236502772069	-0.04293607027819023	green	0.04293607027819023
ST3GAL5	1.0	-0.5043233553463965	-0.04291152565817615	green	0.04291152565817615
STC1	1.0	0.1892286821699033	-0.04272028177782251	green	0.04272028177782251
RAMP2	1.0	-0.4212173258400428	-0.042396662330324304	green	0.042396662330324304
DPP4	1.0	-0.2126232494754227	-0.042337010278834034	green	0.042337010278834034
STARD10	1.0	-0.17485160684275539	-0.04222535107469837	green	0.04222535107469837
VGLL3	1.0	1.3669706156711705	-0.04221850081394157	green	0.04221850081394157
STAMBPL1	1.0	0.153958059442442	-0.04211428949432386	green	0.04211428949432386
AOPEP	1.0	0.950366503327792	-0.04206056795827047	green	0.04206056795827047
LBH	1.0	0.0079534828489548	-0.04199984574412243	green	0.04199984574412243
OLFML1	1.0	-0.4368467443920054	-0.041953377036990216	green	0.041953377036990216
ZNF106	1.0	0.3571291711134551	-0.04187327642717082	green	0.04187327642717082
NPTX1	1.0	-0.5280294231140225	0.04171374603955452	green	0.04171374603955452
LRRC32	1.0	-0.30877506831998447	-0.04162150353225513	green	0.04162150353225513
KCNK2	1.0	0.2686759453729972	-0.04154328675503079	green	0.04154328675503079
ALDH1A1	1.0	-0.8835883051437573	-0.041518540107564686	green	0.041518540107564686
CDO1	1.0	-0.32193676401754645	-0.04133850224319018	green	0.04133850224319018
AKAP12	1.0	1.1356201382763271	-0.041300655867505226	green	0.041300655867505226
CDCA2	1.0	-0.3673697083485243	-0.04119630433458401	green	0.04119630433458401
ITGA3	1.0	0.7827730589799032	-0.04110704932157021	green	0.04110704932157021
CPXM2	1.0	-0.8706144247348039	-0.04109542017221282	green	0.04109542017221282
ME1	1.0	-0.1972625216696548	-0.041005732673235	green	0.041005732673235
CILP	1.0	-0.14754029721217102	-0.0409883213088623	green	0.0409883213088623
AC010343.3	1.0	-1.6153715420138832	-0.04094196753915713	green	0.04094196753915713
COL12A1	1.0	1.2417113533255086	-0.04087380181316835	green	0.04087380181316835
MEOX2	1.0	-0.8073317501360976	-0.04080602673335081	green	0.04080602673335081
COL5A2	1.0	0.42617850319735207	-0.040784278404867445	green	0.040784278404867445
BASP1	1.0	1.8314606085898002	-0.0407714656825095	green	0.0407714656825095
CDCA3	1.0	-0.27648831460845613	0.04076931428461723	green	0.04076931428461723
CENPF	1.0	-0.03753030909606449	0.04076399544863447	green	0.04076399544863447
SUSD2	1.0	-0.2718788505576967	-0.04063653794920947	green	0.04063653794920947
LINC01436	1.0	-0.08066420884659956	-0.04051449786347636	green	0.04051449786347636
SLC39A8	1.0	0.8945496206390111	-0.04048094755988272	green	0.04048094755988272
LXN	1.0	-0.13598475324220374	-0.040440653525087016	green	0.040440653525087016
TMX4	1.0	0.29664744783189667	-0.04033579980567061	green	0.04033579980567061
IL20RB	1.0	-0.47811921303829086	-0.04030566971523549	green	0.04030566971523549
CCN5	1.0	1.7980203787317173	-0.04028552550161818	green	0.04028552550161818
FGF2	1.0	1.9715138047544	-0.04022696505649367	green	0.04022696505649367
HIST1H4F	1.0	0.1733050528938845	0.04021087757657577	green	0.04021087757657577
TSPAN13	1.0	0.36459289129816475	0.04020620766427998	green	0.04020620766427998
DDAH1	1.0	2.5470576439429804	-0.040148168065089675	green	0.040148168065089675
XG	1.0	-0.44104854437524776	-0.04013497949702879	green	0.04013497949702879
AGT	1.0	-0.15942085773643766	-0.040131310766433045	green	0.040131310766433045
TFPI2	1.0	-0.1679868014969039	-0.040084843886357004	green	0.040084843886357004
NTF3	1.0	-2.2396953785094023	-0.04000112886922809	green	0.04000112886922809
HIST1H1A	1.0	-0.6838226634779304	-0.03993675758491072	green	0.03993675758491072
TNFSF13B	1.0	-0.3447731440616141	0.03980142405364682	green	0.03980142405364682
SGCD	1.0	-0.6646383579988847	-0.039800266057570755	green	0.039800266057570755
DBP	1.0	0.119300779851082	-0.03979325706457285	green	0.03979325706457285
COL14A1	1.0	0.9946025851247314	-0.03978319269035269	green	0.03978319269035269
SYNGR2	1.0	0.6361329872239981	-0.03978309257429698	green	0.03978309257429698
PRC1	1.0	0.3832223958956279	-0.03974020198252455	green	0.03974020198252455
GDF15	1.0	2.644772710262809	-0.03973047398480564	green	0.03973047398480564
FGF5	1.0	1.3959176340920312	-0.03963901104113852	green	0.03963901104113852
PHLDA2	1.0	1.9842831814668058	-0.03960367662820749	green	0.03960367662820749
MIR31HG	1.0	-0.5154807695045592	-0.03955016674122291	green	0.03955016674122291
FAM180A	1.0	-0.4267457391679281	0.03944079857520729	green	0.03944079857520729
LRRC17	1.0	0.6399591166038081	-0.039414512912113654	green	0.039414512912113654
ITGB8	1.0	0.05959474126900776	-0.03940549922165959	green	0.03940549922165959
MYO1B	1.0	0.9751514646693625	-0.03933633757724507	green	0.03933633757724507
SERPINB2	1.0	-0.30482992482043814	-0.039223611305666026	green	0.039223611305666026
ACTG2	1.0	-1.083509117740147	0.0392027547490772	green	0.0392027547490772
JAM2	1.0	-0.38711195379872254	-0.03916520716701666	green	0.03916520716701666
TAFA5	1.0	-0.38836490625536063	-0.039042795088479555	green	0.039042795088479555
HILPDA	1.0	-0.35330186393173546	-0.03885551519675563	green	0.03885551519675563
F2R	1.0	0.42792423460958295	-0.03879852087216144	green	0.03879852087216144
BICC1	1.0	0.43536823614065645	-0.038671442017186745	green	0.038671442017186745
PROCR	1.0	0.7382109466332164	-0.038658610884089055	green	0.038658610884089055
CCND2	1.0	-0.5950478955210196	-0.038593565993495636	green	0.038593565993495636
TRIP13	1.0	0.07096278887129748	-0.03859127328564673	green	0.03859127328564673
FMN2	1.0	0.9680894940479833	-0.03856705875851629	green	0.03856705875851629
MMP23B	1.0	-0.3026599785299696	-0.03837410412609575	green	0.03837410412609575
FRMD6	1.0	0.8278363708604984	-0.038364361187807755	green	0.038364361187807755
MARC1	1.0	-0.26403843812953853	-0.03825907351151711	green	0.03825907351151711
CTH	1.0	0.053064261486701285	-0.03822233110307214	green	0.03822233110307214
BAMBI	1.0	-0.4133755046882216	-0.03816667303370323	green	0.03816667303370323
TAGLN	1.0	0.9762458709614307	0.038165813155539755	green	0.038165813155539755
DNM3OS	1.0	-0.3251841657226503	-0.03810239750844739	green	0.03810239750844739
RGS3	1.0	-0.2646752306206771	-0.038088635601905486	green	0.038088635601905486
AQP3	1.0	-0.4396648419626089	-0.03796677260764873	green	0.03796677260764873
MYLK	1.0	1.9159077841226524	0.03787761053991965	green	0.03787761053991965
VTN	1.0	-0.598812571653465	0.03784764334145412	green	0.03784764334145412
UGT2A1	1.0	-2.524873493952194	-0.0376672312320072	green	0.0376672312320072
CDH2	1.0	1.4999022711077092	-0.037647420183997124	green	0.037647420183997124
MFAP2	1.0	-0.1686872657459095	-0.03764408120687835	green	0.03764408120687835
STARD4-AS1	1.0	-0.4401285218589463	-0.0374941237652495	green	0.0374941237652495
CAV2	1.0	2.3201355594063995	-0.037492439682263484	green	0.037492439682263484
HTR2A	1.0	-0.7563456138580914	-0.03744495054907797	green	0.03744495054907797
ARMC9	1.0	-0.2932488413437934	-0.037378780856415356	green	0.037378780856415356
ANK2	1.0	-0.35917657327612795	-0.03736822262269074	green	0.03736822262269074
MAMLD1	1.0	-0.33571949594010275	-0.03733732461916509	green	0.03733732461916509
PLS3	1.0	1.4021480574470297	-0.03728793328172904	green	0.03728793328172904
HYMAI	1.0	-0.5937652932226628	0.03725240786893564	green	0.03725240786893564
MARCKSL1	1.0	-0.29566003008078867	-0.03716627114573151	green	0.03716627114573151
TRIM59	1.0	0.8323300699820945	-0.03712844523093224	green	0.03712844523093224
CDKN3	1.0	0.34749259604857896	-0.03712369508049384	green	0.03712369508049384
LPXN	1.0	-0.07961275654862499	-0.03685398046267513	green	0.03685398046267513
RECK	1.0	1.0506200948298674	-0.036837721925197235	green	0.036837721925197235
FAR2	1.0	-0.2752876896143398	-0.03680370565335354	green	0.03680370565335354
APCDD1L	1.0	-0.7544060732408132	-0.03675607470489312	green	0.03675607470489312
GAS2L3	1.0	-0.2876001733539221	-0.03667039278011801	green	0.03667039278011801
LINC00472	1.0	-0.5203135235700701	-0.03663397028746096	green	0.03663397028746096
ADAMTSL1	1.0	0.5720288028580592	-0.0365695299886691	green	0.0365695299886691
DKK2	1.0	-0.7041296394514024	-0.03655131393361302	green	0.03655131393361302
NTN4	1.0	-0.6248483836243576	-0.036546165973555915	green	0.036546165973555915
CRACR2B	1.0	-0.5342163578918665	-0.03636660944947047	green	0.03636660944947047
