Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
KCNK6	1.0	0.12143388705562741	-0.0632508748546724	green	0.0632508748546724
ITGA6	1.0	1.2955706102882751	-0.06267138447459922	green	0.06267138447459922
NFASC	1.0	-0.3412016606530658	-0.06260798546748321	green	0.06260798546748321
LOX	1.0	0.8509830961778683	-0.06256292914404535	green	0.06256292914404535
RAMP2	1.0	-0.013325608790704463	-0.062480299619367456	green	0.062480299619367456
COL3A1	1.0	2.379389640970441	-0.06247533912690179	green	0.06247533912690179
COL6A1	1.0	10.925975108937203	-0.062395835751619035	green	0.062395835751619035
CCN1	1.0	1.2294597549825226	-0.061823033940151484	green	0.061823033940151484
SPOCD1	1.0	2.1617479017491177	-0.061676187982369755	green	0.061676187982369755
NRCAM	1.0	1.4530866853869229	-0.06162946147227096	green	0.06162946147227096
IL1B	1.0	0.06308308093429688	-0.061600320842319006	green	0.061600320842319006
BST1	1.0	0.5157809491625068	-0.06129625247368501	green	0.06129625247368501
CYP1B1	1.0	3.1980735056638006	-0.061274835907765474	green	0.061274835907765474
CLU	1.0	4.264936954539538	-0.06127332093835281	green	0.06127332093835281
PRSS3	1.0	-0.7634763506052827	0.06124995930546473	green	0.06124995930546473
NR1D1	1.0	-0.25356058882858823	-0.06122738269352541	green	0.06122738269352541
CLDN11	1.0	1.0697096206480572	-0.0611732460352456	green	0.0611732460352456
CD82	1.0	0.23733073330353316	-0.06113298173654886	green	0.06113298173654886
DLGAP1	1.0	-2.2968046597478247	0.06082153916280499	green	0.06082153916280499
RHOQ	1.0	1.1983107690832449	-0.060779059761776395	green	0.060779059761776395
GAS2L3	1.0	-0.9192190423739176	-0.060539108929214804	green	0.060539108929214804
FRMD6	1.0	1.4073916243291196	-0.060479996420559116	green	0.060479996420559116
GALNT14	1.0	-1.3707867238525941	0.060021436183064804	green	0.060021436183064804
HAND2	1.0	0.09399250579451529	-0.059952788420430246	green	0.059952788420430246
PAX8	1.0	-0.25617688935115923	-0.059724741290857024	green	0.059724741290857024
COL1A1	1.0	1.9071265195182847	-0.059642918605061025	green	0.059642918605061025
SEMA7A	1.0	1.27688119938753	-0.059387549022086344	green	0.059387549022086344
TAFA5	1.0	-0.5051606990986814	0.059072381047489936	green	0.059072381047489936
SLC2A5	1.0	-0.049731615589875384	-0.058922110925462505	green	0.058922110925462505
ACTG1	1.0	2.870699003391325	-0.05821593281170633	green	0.05821593281170633
IL17RE	1.0	3.127319110740839	-0.05776517917867641	green	0.05776517917867641
C12orf75	1.0	2.07058743635108	-0.057717437740032386	green	0.057717437740032386
CDKN1C	1.0	1.8171136481690007	-0.057683811491276084	green	0.057683811491276084
ASPM	1.0	-0.9303786460781123	-0.05738495244928387	green	0.05738495244928387
CTHRC1	1.0	0.7492405467251123	-0.05732645673882172	green	0.05732645673882172
BEND5	1.0	-2.1166667678400914	0.05713284532464499	green	0.05713284532464499
MYLK	1.0	2.5304261668554022	-0.056909798993472496	green	0.056909798993472496
NEFM	1.0	-0.024955138639386823	-0.056240871873225705	green	0.056240871873225705
TPM2	1.0	3.396941517213527	-0.055296715157381875	green	0.055296715157381875
JCAD	1.0	-0.7883956045171471	-0.055213741604772555	green	0.055213741604772555
ANXA2	1.0	3.526261109557591	-0.05477201463339648	green	0.05477201463339648
KLF4	1.0	0.9714477598194758	-0.05470767812340022	green	0.05470767812340022
CXCL2	1.0	1.8366346205847766	0.05455229849451061	green	0.05455229849451061
HSP90B1	1.0	7.138974937463303	-0.054514336281285956	green	0.054514336281285956
ISLR	1.0	-0.06928816265277007	-0.05436707631109757	green	0.05436707631109757
G0S2	1.0	0.6840822116754947	-0.05408889384781581	green	0.05408889384781581
SLC6A6	1.0	-0.6095864595384816	-0.05394218507328234	green	0.05394218507328234
CCND2	1.0	2.162757397145745	0.05386555685973562	green	0.05386555685973562
MGST1	1.0	3.8474983578420803	-0.05384184889487815	green	0.05384184889487815
ACTB	1.0	5.466022942258008	-0.05350034645047925	green	0.05350034645047925
PIMREG	1.0	-1.9396854582183756	-0.05347210204542483	green	0.05347210204542483
SPARC	1.0	6.752703904776193	-0.053447325448990765	green	0.053447325448990765
ORC6	1.0	2.1262431556033268	-0.05342075590680362	green	0.05342075590680362
EFEMP1	1.0	0.5774085099359644	-0.05315724484179289	green	0.05315724484179289
DBP	1.0	-0.09236793595483789	0.053026132084797305	green	0.053026132084797305
POC1A	1.0	0.7675610787605228	-0.05287764276466085	green	0.05287764276466085
MYL9	1.0	3.192945445960592	-0.05273157971653738	green	0.05273157971653738
PRR11	1.0	-0.8430517724014693	-0.05245136409383357	green	0.05245136409383357
IRF1	1.0	1.5684676455393207	-0.05244032205485906	green	0.05244032205485906
TPD52L1	1.0	1.4015519110350043	-0.051998201989403636	green	0.051998201989403636
PRSS12	1.0	0.4542532673731122	-0.05193452582815285	green	0.05193452582815285
MEST	1.0	0.19319070856099305	-0.05177270826011572	green	0.05177270826011572
ARNTL2	1.0	0.3111062929877001	-0.05158049056349915	green	0.05158049056349915
DNAJC9	1.0	-0.14645560938489266	-0.051350684449712185	green	0.051350684449712185
CCL2	1.0	-0.1045165639374343	-0.05115424792371536	green	0.05115424792371536
DPP4	1.0	-0.46329938208748567	-0.05093516504705513	green	0.05093516504705513
MAGI1	1.0	0.7160985418467091	-0.05050101140522399	green	0.05050101140522399
STEAP3	1.0	0.8973135538408311	-0.050433700981486244	green	0.050433700981486244
GPAM	1.0	0.34123173940150464	-0.0503883878404274	green	0.0503883878404274
DAAM2	1.0	0.04053196898472726	-0.05035134240078573	green	0.05035134240078573
COL15A1	1.0	-0.05080121096750769	-0.05019466709342405	green	0.05019466709342405
SGO2	1.0	0.5582391550827218	-0.04996638607582799	green	0.04996638607582799
TNFAIP2	1.0	0.1711078202046613	-0.049746560827455974	green	0.049746560827455974
REN	1.0	-1.9860361246165772	0.04970221128386507	green	0.04970221128386507
CDC42EP3	1.0	2.09531522924988	-0.04966057880045892	green	0.04966057880045892
TGFB2	1.0	-0.023462120944855683	-0.049640437684645836	green	0.049640437684645836
SLC14A1	1.0	-1.4901276365039693	-0.04962314509330514	green	0.04962314509330514
CD9	1.0	0.6796892606300805	-0.04953198699530328	green	0.04953198699530328
PI16	1.0	1.21920180615895	-0.04950842415502815	green	0.04950842415502815
BMP4	1.0	0.6764104638123088	-0.04924636469853276	green	0.04924636469853276
MASP1	1.0	-0.4349985701859479	-0.04913536277053718	green	0.04913536277053718
GGT5	1.0	-0.07496682800003585	-0.04898851339974526	green	0.04898851339974526
CRABP2	1.0	3.010679328913704	-0.04874281315182297	green	0.04874281315182297
DBNDD2	1.0	0.24950517897425295	0.04855478506481847	green	0.04855478506481847
OGN	1.0	0.3694838161017181	-0.04855366590027452	green	0.04855366590027452
PLIN2	1.0	3.871629408734248	-0.04820206003990586	green	0.04820206003990586
IER2	1.0	0.32704298552742955	-0.04806880544973079	green	0.04806880544973079
TIMP3	1.0	2.4656854842059888	-0.04790410357082017	green	0.04790410357082017
RASL10B	1.0	1.8217151506641511	-0.04738469930046334	green	0.04738469930046334
MIR4435-2HG	1.0	2.1416977457454687	-0.04713037621647141	green	0.04713037621647141
DCN	1.0	5.103830911109831	-0.045879939700946365	green	0.045879939700946365
KIAA0408	1.0	1.699728798919558	-0.045757773329490235	green	0.045757773329490235
IL33	1.0	-0.36667957181154376	-0.04489137682173846	green	0.04489137682173846
ARHGAP22	1.0	-0.22811678818888514	-0.044841204748300625	green	0.044841204748300625
KAZALD1	1.0	-0.29216930535166913	-0.044432991390730064	green	0.044432991390730064
PLAU	1.0	0.3328422557598488	-0.04424144649734451	green	0.04424144649734451
FN1	1.0	0.9952203155362921	-0.04413995374140558	green	0.04413995374140558
CHAC1	1.0	2.2066593782259276	-0.04413156085764919	green	0.04413156085764919
AKR1C1	1.0	5.442863012650788	-0.044034291019730894	green	0.044034291019730894
SLC27A2	1.0	-2.257917970382564	0.04368161025941238	green	0.04368161025941238
FILIP1L	1.0	2.2539330828739765	-0.04346786636706291	green	0.04346786636706291
CITED4	1.0	0.5207765771903162	-0.042883207388948304	green	0.042883207388948304
STAR	1.0	2.413609292770897	0.04266840454631619	green	0.04266840454631619
FLRT2	1.0	-0.3242408923443513	-0.04176772992256382	green	0.04176772992256382
COL14A1	1.0	0.544263981648364	-0.041516042742461366	green	0.041516042742461366
MT1E	1.0	1.220198806217828	-0.041022007435569885	green	0.041022007435569885
MT1X	1.0	1.7551206779509156	-0.040545943728243224	green	0.040545943728243224
C3orf80	1.0	-1.217605207798455	0.04043286232361428	green	0.04043286232361428
PTGIS	1.0	-0.37927186903499377	-0.040326122279961414	green	0.040326122279961414
SSPN	1.0	0.2905582877510767	0.04005272736447861	green	0.04005272736447861
SLC16A4	1.0	0.2534272735777479	-0.03997299103685052	green	0.03997299103685052
KDR	1.0	-2.3270167352529985	-0.039543337918742046	green	0.039543337918742046
VIM	1.0	6.952854908038221	-0.03911698247875344	green	0.03911698247875344
C21orf58	1.0	-0.4225098441026919	-0.038946929487398786	green	0.038946929487398786
AKR1C2	1.0	1.9538963088638397	-0.038638079270380404	green	0.038638079270380404
APOE	1.0	-9.910121553109719e-05	0.03823268888948179	green	0.03823268888948179
DKK1	1.0	0.38773047457970705	0.03639370188593978	green	0.03639370188593978
IFI30	1.0	0.7765540226283122	-0.036249737955095535	green	0.036249737955095535
MET	1.0	0.8772010064490333	0.03596597628847917	green	0.03596597628847917
LINC01914	1.0	1.2505451021697302	-0.03585968613048716	green	0.03585968613048716
LY6K	1.0	0.08159958873076487	-0.0357983269133145	green	0.0357983269133145
NYNRIN	1.0	0.13024897508405395	0.03480352904534165	green	0.03480352904534165
MMP23B	1.0	-0.3253323103707716	-0.03408792282556411	green	0.03408792282556411
CDK1	1.0	2.2986273014795855	0.03366266661434832	green	0.03366266661434832
FAM107B	1.0	0.2579301668486945	0.033290362971377274	green	0.033290362971377274
EGR2	1.0	-0.254139739142038	-0.032661230870627285	green	0.032661230870627285
LINC00842	1.0	-0.6452489623651511	-0.032594494142875526	green	0.032594494142875526
IFI27	1.0	-0.2899830325462304	-0.03258691356634771	green	0.03258691356634771
RPL41	1.0	2.578081361330477	-0.03237375694856221	green	0.03237375694856221
CFD	1.0	2.817006259137566	-0.03235951997470437	green	0.03235951997470437
SLC40A1	1.0	-0.14348946454210712	-0.03227423297153905	green	0.03227423297153905
NUF2	1.0	-1.9836207413045284	0.03225360267069759	green	0.03225360267069759
LIMS2	1.0	-0.6942272781654498	-0.031417995747566076	green	0.031417995747566076
ADH1C	1.0	-1.8539166394515003	0.0314001517828991	green	0.0314001517828991
IGFBP7	1.0	1.268117112147026	-0.031177521596517273	green	0.031177521596517273
GDF15	1.0	6.580126352663357	-0.031129202731015992	green	0.031129202731015992
SH3RF1	1.0	0.7522803400012817	-0.030567157828706244	green	0.030567157828706244
UCHL1	1.0	1.2781324317407923	0.03041951933378072	green	0.03041951933378072
SPECC1	1.0	1.537497436093576	0.030017370127096304	green	0.030017370127096304
HIST1H2BL	1.0	18.370210440609586	-0.029909059736046087	green	0.029909059736046087
LPXN	1.0	0.5136823397231366	-0.02973384900554265	green	0.02973384900554265
PPP1R14B-AS1	1.0	-0.2827910485712536	-0.02924510933129358	green	0.02924510933129358
C14orf180	1.0	-1.7240773965630907	0.029201481106135886	green	0.029201481106135886
TMEM233	1.0	-1.0121324188781793	0.029151088953735277	green	0.029151088953735277
SBSN	1.0	0.1578887436627282	-0.028721761233305512	green	0.028721761233305512
KRT34	1.0	-2.3690311064771303	0.028276808031433818	green	0.028276808031433818
TEK	1.0	-1.2394341554549178	0.02811790092213468	green	0.02811790092213468
MT2A	1.0	2.9658179762591432	-0.02800334167990955	green	0.02800334167990955
LXN	1.0	-0.5073209470057808	-0.02797990493965235	green	0.02797990493965235
IGFBP3	1.0	-0.4760416004961531	-0.027796927137690206	green	0.027796927137690206
IGFBP2	1.0	1.1823195343073185	0.027630026062646584	green	0.027630026062646584
SEMA3B	1.0	0.6667439090311077	-0.027381346251693837	green	0.027381346251693837
FTH1	1.0	5.862901667680489	-0.02725156631407307	green	0.02725156631407307
HBEGF	1.0	0.3663384109906934	-0.02709896810402708	green	0.02709896810402708
CBR3	1.0	0.9458376523140736	-0.027088806101935082	green	0.027088806101935082
VTN	1.0	-0.7516067944313581	0.026711931940096276	green	0.026711931940096276
ZNF385D	1.0	-1.0032133526668452	-0.026370420862767394	green	0.026370420862767394
HTR2A	1.0	0.08169385278763841	0.026326567537492167	green	0.026326567537492167
ATF3	1.0	1.2911416960302127	-0.02590807691983151	green	0.02590807691983151
LSP1	1.0	1.1558138931950823	-0.025854721502624637	green	0.025854721502624637
CCN5	1.0	1.4454989403883785	-0.02544221313132749	green	0.02544221313132749
S100A4	1.0	1.7806094888969275	-0.024800334488624093	green	0.024800334488624093
FABP4	1.0	0.25703824362896877	0.02462261526251694	green	0.02462261526251694
SERPINE2	1.0	0.2815004996510805	-0.024558596790957517	green	0.024558596790957517
LRRC32	1.0	0.061039602247636375	-0.0244170526396053	green	0.0244170526396053
FMN2	1.0	2.449925634091499	-0.024224360470814655	green	0.024224360470814655
TIMP1	1.0	2.640930217397713	-0.02410075793404401	green	0.02410075793404401
SGCA	1.0	-0.17765881337030576	0.023589064591144564	green	0.023589064591144564
CCDC34	1.0	0.10252110673911258	-0.023300047460312646	green	0.023300047460312646
POLA2	1.0	0.24245207629012946	-0.022773739104114704	green	0.022773739104114704
S100A1	1.0	-1.6712301261102556	0.022527641197619557	green	0.022527641197619557
LYPD1	1.0	-1.3243511331115547	-0.02220481440507079	green	0.02220481440507079
DOK5	1.0	0.5868936717060361	-0.022194242727243168	green	0.022194242727243168
BDKRB1	1.0	-0.3533340674146016	-0.021930614813420696	green	0.021930614813420696
P3H2	1.0	0.8971539873608925	-0.02169408541028724	green	0.02169408541028724
TSPAN13	1.0	0.9378693772350198	-0.02155136211162709	green	0.02155136211162709
MGP	1.0	1.337494123901684	0.0210231008920024	green	0.0210231008920024
TAGLN	1.0	0.9936602443333163	0.020845507405133114	green	0.020845507405133114
CRYAB	1.0	0.6443256495947655	-0.020781252468807312	green	0.020781252468807312
SYNE2	1.0	-0.2977050097831432	-0.020117346103452786	green	0.020117346103452786
TACC3	1.0	0.23970324858655898	0.01925110213548366	green	0.01925110213548366
GAP43	1.0	0.02087937248622939	-0.01894476445859786	green	0.01894476445859786
HPD	1.0	0.5439780923859884	0.018752573348306222	green	0.018752573348306222
PTX3	1.0	1.18600949605846	-0.018708964334934446	green	0.018708964334934446
NPW	1.0	-0.14430265756695826	-0.01869074165385583	green	0.01869074165385583
BTG2	1.0	-0.6171191041588878	0.01866634832523939	green	0.01866634832523939
KIAA2012-AS1	1.0	-1.405503078401708	-0.01828738192124943	green	0.01828738192124943
MEOX2	1.0	-1.1712472217229613	-0.017939509181298326	green	0.017939509181298326
CRIP1	1.0	0.3311846425262447	-0.017887333827446818	green	0.017887333827446818
TSPAN18	1.0	-1.6058437309015523	-0.016533273341752638	green	0.016533273341752638
PTHLH	1.0	0.06395692069315483	0.01629741869961954	green	0.01629741869961954
PLCL1	1.0	0.01863270455240073	0.01616821209060395	green	0.01616821209060395
AC090204.1	1.0	2.012553217203982	-0.015973504391176604	green	0.015973504391176604
GTSE1	1.0	-1.960799278415301	0.015508075381597366	green	0.015508075381597366
QPRT	1.0	0.6241660594388524	-0.015113026353646922	green	0.015113026353646922
LGR4	1.0	1.7633590043346001	-0.014864239689090548	green	0.014864239689090548
RECQL4	1.0	0.0329076992028755	0.01458398739681971	green	0.01458398739681971
TNNT1	1.0	-1.2252172488795574	-0.013771837090134426	green	0.013771837090134426
CDKN3	1.0	0.42778346625150176	-0.01367564841225945	green	0.01367564841225945
OLFM2	1.0	1.0068659710175063	-0.01354676577306622	green	0.01354676577306622
EDIL3	1.0	-0.38441049228113255	-0.013498913908714025	green	0.013498913908714025
SRGN	1.0	0.8716131476136445	-0.013279461691601156	green	0.013279461691601156
CD36	1.0	1.0764433352000498	-0.013200419662408916	green	0.013200419662408916
PLIN5	1.0	-0.7911040253316503	-0.01278823161374442	green	0.01278823161374442
CXCL1	1.0	0.5087959886915009	-0.012755437268214233	green	0.012755437268214233
PLA2G2A	1.0	0.2044614532639214	0.011768418053777718	green	0.011768418053777718
ARHGAP20	1.0	0.27860775295514323	0.011619012517644132	green	0.011619012517644132
HYMAI	1.0	0.05904050440972648	0.011062801958432724	green	0.011062801958432724
SORBS2	1.0	0.7124629272222155	-0.011016011463164915	green	0.011016011463164915
LYPLAL1-AS1	1.0	-0.29858619705620126	-0.010193148531282921	green	0.010193148531282921
SYNGR2	1.0	0.6925145583858608	-0.0094888014981006	green	0.0094888014981006
HSPB8	1.0	0.5932294010882059	0.009425805508259992	green	0.009425805508259992
AC020558.1	1.0	0.8055230860977027	-0.009098606193787063	green	0.009098606193787063
AC005100.1	1.0	-2.258175207164084	-0.008882206652604682	green	0.008882206652604682
ZWINT	1.0	-0.39944419921599283	-0.008758756273821123	green	0.008758756273821123
PRXL2A	1.0	-0.5254923759720634	0.008681251070063211	green	0.008681251070063211
CARMN	1.0	2.4513524452088444	-0.008380193962627387	green	0.008380193962627387
KRT19	1.0	2.3711040222676827	0.00836045801319711	green	0.00836045801319711
SCUBE3	1.0	2.0746215727901585	-0.008266967106745913	green	0.008266967106745913
ADH1B	1.0	0.5459619567638173	0.00813322360869143	green	0.00813322360869143
BUB1B	1.0	-2.0014030401204432	-0.007926319048785924	green	0.007926319048785924
HELLS	1.0	0.026978597025782362	-0.007814204415108153	green	0.007814204415108153
LMOD1	1.0	0.8006998644942188	0.006666791531112255	green	0.006666791531112255
LINC02055	1.0	-0.45387453476592776	-0.006512029310764903	green	0.006512029310764903
FABP5	1.0	0.06738670664117535	-0.006242997830466292	green	0.006242997830466292
SELENOP	1.0	-0.6252406403905096	-0.00598139114224474	green	0.00598139114224474
CCBE1	1.0	-0.7379990535458515	-0.00527196495519645	green	0.00527196495519645
GPC3	1.0	-0.3930330869252966	-0.005259188514539915	green	0.005259188514539915
CH25H	1.0	-0.3486089869774499	-0.004980594861420793	green	0.004980594861420793
MTSS1	1.0	0.3026264374048987	0.003425379995062338	green	0.003425379995062338
IGFBP5	1.0	0.1857259911798611	0.0032423444191500865	green	0.0032423444191500865
LINC01140	1.0	-0.14673525312113564	-0.0029223266555235754	green	0.0029223266555235754
PER3	1.0	-0.6180465419170339	0.0028386599544831114	green	0.0028386599544831114
CXCL3	1.0	2.599294130683658	-0.002187053838953947	green	0.002187053838953947
NDUFA4L2	1.0	-0.5506363732661569	0.002124279684045665	green	0.002124279684045665
TMEM106C	1.0	0.5732524507224218	-0.001350809814749906	green	0.001350809814749906
APOC1	1.0	2.553598532084284	-5.879381028956215e-05	green	5.879381028956215e-05
