Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
KRT8	1.0	-0.15021699663276347	-0.022410245226410618	green	0.022410245226410618
HLA-DMA	1.0	0.12688738387215784	-0.02233188377967388	green	0.02233188377967388
ZBED3-AS1	1.0	0.98075722833285	-0.02223585481672173	green	0.02223585481672173
HHIP	1.0	-0.42273527180018766	-0.02205369889170553	green	0.02205369889170553
TMEM173	1.0	0.4824533657534883	-0.02197616458015791	green	0.02197616458015791
PLAAT3	1.0	2.402862020408118	-0.02196096655117277	green	0.02196096655117277
LINC00842	1.0	-0.17180170749600626	-0.02191838366370789	green	0.02191838366370789
CDA	1.0	-0.20631535084944436	-0.02177444816546697	green	0.02177444816546697
CXCL5	1.0	0.34265690026677464	-0.021730880681980452	green	0.021730880681980452
DBNDD2	1.0	-0.25218208042087664	0.02171817615077206	green	0.02171817615077206
CITED4	1.0	0.550481601547176	-0.021628249103077955	green	0.021628249103077955
MT1X	1.0	5.689967463057785	-0.021601614029958947	green	0.021601614029958947
CCNE2	1.0	-0.7434976375586345	0.021571020648328953	green	0.021571020648328953
TNC	1.0	0.029456220533059838	-0.021437589920295114	green	0.021437589920295114
DCN	1.0	3.263433023987319	-0.021352270704866044	green	0.021352270704866044
MYOCD	1.0	-1.4030618547032645	0.021336504826163886	green	0.021336504826163886
DIRC1	1.0	-0.11460492870324501	0.021259578077888374	green	0.021259578077888374
LYPD1	1.0	-0.48832904808840294	0.021245283916032268	green	0.021245283916032268
HAS2	1.0	0.2390524542065292	-0.021242724549869346	green	0.021242724549869346
EPSTI1	1.0	0.6313042373468462	-0.021159105602667223	green	0.021159105602667223
ITGA11	1.0	-0.24615084275869775	-0.021151379578373306	green	0.021151379578373306
ATAD5	1.0	-0.545753380038141	-0.020961686765170746	green	0.020961686765170746
TM4SF1	1.0	-0.28733973997471474	0.020835479317648887	green	0.020835479317648887
CH25H	1.0	0.20225708181609547	-0.02068478560754287	green	0.02068478560754287
MALL	1.0	-0.386286563826369	-0.020558961191434483	green	0.020558961191434483
MT1F	1.0	0.44103390075405613	-0.02052445693375927	green	0.02052445693375927
LINC00968	1.0	0.19765674440403366	-0.020425244283547136	green	0.020425244283547136
DKK3	1.0	-0.2944302824807103	-0.0204240765696079	green	0.0204240765696079
BRCA2	1.0	-0.5570388361034634	-0.020342584630304004	green	0.020342584630304004
FAM89A	1.0	-0.22762027240587124	-0.020257540750320158	green	0.020257540750320158
LINC02432	1.0	0.06918901836212069	0.020161058923717706	green	0.020161058923717706
TSLP	1.0	-0.11660858067162139	-0.020102788729706063	green	0.020102788729706063
EDIL3	1.0	-0.6077297678745516	-0.02006042292926368	green	0.02006042292926368
PENK	1.0	-0.029017049734559396	-0.019945376662430667	green	0.019945376662430667
RIMS1	1.0	-0.6270768203422331	-0.019843338297700512	green	0.019843338297700512
SELENOP	1.0	0.8464937021454296	-0.019792792698745263	green	0.019792792698745263
PLIN5	1.0	-0.682183038894386	0.01977412431548408	green	0.01977412431548408
CARMN	1.0	0.22050673930102238	0.019652975490086145	green	0.019652975490086145
F2RL1	1.0	-0.9891308295047231	-0.0196414549967822	green	0.0196414549967822
CCNB2	1.0	-0.5108104964008789	0.01952956886085946	green	0.01952956886085946
SPARC	1.0	4.5986665573691745	-0.019474515197241204	green	0.019474515197241204
HMMR	1.0	-0.6230231308083841	0.019466005249800706	green	0.019466005249800706
INHBA	1.0	0.28597281605986413	-0.019465742298543785	green	0.019465742298543785
MXD3	1.0	-0.7802269614925895	-0.019196492763515597	green	0.019196492763515597
AC090204.1	1.0	-0.3920855187151161	0.01908660563876443	green	0.01908660563876443
PTGS2	1.0	-0.634051357048815	-0.019052803514187262	green	0.019052803514187262
GNLY	1.0	-1.8083567976118287	0.01903108044123246	green	0.01903108044123246
CTNNAL1	1.0	0.028800028701326016	-0.018893751530203617	green	0.018893751530203617
KIFC3	1.0	0.007516564744393203	-0.018841511831315435	green	0.018841511831315435
ASPN	1.0	-0.36519180815428254	-0.018830152820642994	green	0.018830152820642994
MGARP	1.0	-0.40363334602910206	-0.018720148769772942	green	0.018720148769772942
FILIP1L	1.0	-0.05781354543374046	-0.018719399060034562	green	0.018719399060034562
SCD	1.0	2.5588467751449873	-0.018566222074184957	green	0.018566222074184957
CCKAR	1.0	-1.2712364979113306	0.01809566032881142	green	0.01809566032881142
HIST1H2BC	1.0	-0.4435402626645254	-0.018090331682396835	green	0.018090331682396835
PALMD	1.0	0.7942312989874639	-0.01798553977130612	green	0.01798553977130612
NUSAP1	1.0	-0.4379707886688059	-0.017961684422437917	green	0.017961684422437917
TNFSF10	1.0	0.45421445784221104	-0.017961051124573888	green	0.017961051124573888
ALPL	1.0	-0.6172111387475933	-0.017949191358566822	green	0.017949191358566822
HSPB2	1.0	0.6082779192792075	-0.017811662578098564	green	0.017811662578098564
TMSB4X	1.0	0.1791188479553794	-0.017662660201940624	green	0.017662660201940624
DACT1	1.0	-0.22428737499944176	-0.017489603054353386	green	0.017489603054353386
APOA1	1.0	-0.20065722994800395	0.017413385323641874	green	0.017413385323641874
SLC2A5	1.0	-0.5350772337633015	0.0174052998230718	green	0.0174052998230718
VEPH1	1.0	0.18219056276546375	-0.01733316408382696	green	0.01733316408382696
CLEC3B	1.0	3.116380929999819	0.01731245215558238	green	0.01731245215558238
LINC00578	1.0	-0.3711712280039513	-0.01719409727051642	green	0.01719409727051642
LIMCH1	1.0	-0.39807945664227	-0.01709984010137065	green	0.01709984010137065
OLFM2	1.0	0.841051992772388	-0.017047468716921553	green	0.017047468716921553
CXCL2	1.0	0.15333150408913	-0.016997312435728638	green	0.016997312435728638
KIF22	1.0	-0.42417590885648526	-0.016940860917453344	green	0.016940860917453344
NGF	1.0	-0.16980188642006605	-0.016912968620865297	green	0.016912968620865297
GRAMD2B	1.0	-0.14162417322960522	-0.016844856251844904	green	0.016844856251844904
CCNA2	1.0	-0.5682121644578989	0.01682997620064569	green	0.01682997620064569
NRG1	1.0	-0.3252516659699377	-0.0167031447904508	green	0.0167031447904508
MICAL2	1.0	0.2649199437753412	-0.01655001816704627	green	0.01655001816704627
ACTC1	1.0	-1.6186012717633942	-0.016538857878947225	green	0.016538857878947225
BMP2	1.0	-0.5840872223612311	0.01636754737991995	green	0.01636754737991995
GALNT5	1.0	0.24510519196438263	-0.016299818175108054	green	0.016299818175108054
SCRG1	1.0	2.517836534344927	-0.016293341990564543	green	0.016293341990564543
GPD1	1.0	1.890516571452425	-0.016154740514966574	green	0.016154740514966574
SLC7A4	1.0	-1.8559217634785532	0.016125536848119442	green	0.016125536848119442
TRIM58	1.0	-0.47878156127422644	-0.016081337385179115	green	0.016081337385179115
WEE1	1.0	-0.17701273276170965	-0.01608120505191765	green	0.01608120505191765
PLA2G2A	1.0	1.4195414316667727	0.01593043898625658	green	0.01593043898625658
ITGA6	1.0	1.406947066664416	0.0156445800180771	green	0.0156445800180771
PPP1R14B-AS1	1.0	-0.11312697168820054	-0.015488632769239377	green	0.015488632769239377
UCHL1	1.0	2.135685563338646	0.015420447779424057	green	0.015420447779424057
CDCA5	1.0	-0.6843603783535054	-0.015305292568390473	green	0.015305292568390473
S100A2	1.0	-0.45567648050775056	-0.015197197862770103	green	0.015197197862770103
KLB	1.0	0.31042352016724795	0.015160512199311443	green	0.015160512199311443
IFI30	1.0	0.08009027798424373	-0.015123349351415532	green	0.015123349351415532
SPC24	1.0	-0.5294470215978496	0.015114584459396289	green	0.015114584459396289
GPAM	1.0	1.123018302163603	0.01506439479123052	green	0.01506439479123052
PRKAR2B	1.0	1.987009722647176	-0.015008269949904644	green	0.015008269949904644
ZNF117	1.0	-0.11400208594214437	0.014959854859582372	green	0.014959854859582372
MMP3	1.0	-0.1837716510291491	-0.014781526608723842	green	0.014781526608723842
ALPK2	1.0	0.19072741286584616	-0.014621948714953417	green	0.014621948714953417
PROX1	1.0	0.3242670659800052	0.014583992289499111	green	0.014583992289499111
P3H2	1.0	0.18572675778501668	-0.014422058945116268	green	0.014422058945116268
CRYAB	1.0	1.668845834683264	0.014396900927574521	green	0.014396900927574521
BTG2	1.0	-0.3083783984999907	-0.014361630921401797	green	0.014361630921401797
IL11	1.0	-0.22963582755052558	-0.014281041160247187	green	0.014281041160247187
AL596330.1	1.0	-0.4618463107390137	0.01422397671019007	green	0.01422397671019007
ITGA8	1.0	-0.14438708424446844	-0.014170686887357243	green	0.014170686887357243
AL158071.1	1.0	0.5012239456630051	0.014169757704343616	green	0.014169757704343616
IFI27	1.0	0.05298941575502777	-0.014155958771883003	green	0.014155958771883003
ADH1B	1.0	0.8881857546192164	-0.014141944126256559	green	0.014141944126256559
OCIAD2	1.0	-0.5046427803664965	-0.013919657458754087	green	0.013919657458754087
TMEM106C	1.0	-0.07563768543647345	-0.013678220978105738	green	0.013678220978105738
CXCL1	1.0	2.6572565304460105	-0.013666151659901088	green	0.013666151659901088
MBNL1-AS1	1.0	-0.1484972395715697	-0.013648476274975854	green	0.013648476274975854
KCNJ15	1.0	-0.3449520575459492	-0.013501346282869798	green	0.013501346282869798
RETREG1	1.0	0.04493753292911138	-0.01340649904590109	green	0.01340649904590109
SERPINE2	1.0	2.1582505616344183	-0.013222930115561556	green	0.013222930115561556
PTGER1	1.0	-0.5312110447484876	-0.01321043599161034	green	0.01321043599161034
CXCL3	1.0	0.4388179930550694	-0.013182059523108422	green	0.013182059523108422
PSMC3IP	1.0	-0.5081453196188691	-0.013148271933992518	green	0.013148271933992518
RAC2	1.0	0.3562911648970778	-0.013122237034070366	green	0.013122237034070366
TNFRSF6B	1.0	-0.345517367983463	-0.013087065051851504	green	0.013087065051851504
LRRC15	1.0	-0.8097857454875169	-0.01300002755805212	green	0.01300002755805212
CTHRC1	1.0	0.2121559747553804	-0.012423778217626207	green	0.012423778217626207
CLEC14A	1.0	-1.4346192653070413	-0.012417417907857645	green	0.012417417907857645
S100A3	1.0	0.15095765169290754	0.012315671440777767	green	0.012315671440777767
NDUFA4L2	1.0	0.6119074331452649	0.012224121578032689	green	0.012224121578032689
IL32	1.0	0.0076715496858311555	-0.012170364719496752	green	0.012170364719496752
PLEKHG6	1.0	-0.47579499615515986	-0.011954482569948459	green	0.011954482569948459
ACKR4	1.0	2.3931475960747317	-0.0115492141110836	green	0.0115492141110836
FOXM1	1.0	-0.3687518811166771	-0.011533620691340443	green	0.011533620691340443
FUOM	1.0	-0.25983062069075047	-0.011466763088113398	green	0.011466763088113398
GLIPR1	1.0	0.7040452412420785	-0.011430115176763954	green	0.011430115176763954
OGN	1.0	0.989795210240931	-0.011411545341611977	green	0.011411545341611977
CD9	1.0	0.9108597556591819	-0.011407154808215128	green	0.011407154808215128
MIR4435-2HG	1.0	1.1929706029764922	-0.011406783364309607	green	0.011406783364309607
DAB1	1.0	-0.6715305978329026	-0.011381403895671294	green	0.011381403895671294
GALNT12	1.0	-0.10162307182003366	-0.011334849936674517	green	0.011334849936674517
PEAR1	1.0	-0.3027742435090107	-0.011327808567692619	green	0.011327808567692619
PTGDS	1.0	-0.21193169887459468	-0.011324659405785562	green	0.011324659405785562
TMSB10	1.0	0.4653170085320236	-0.011321545202252464	green	0.011321545202252464
CDC42EP3	1.0	0.8043865850269183	-0.01119755959619844	green	0.01119755959619844
MBP	1.0	-0.43894800620649266	-0.011043714856393456	green	0.011043714856393456
SPOCD1	1.0	1.1864316247880051	-0.010933832553134277	green	0.010933832553134277
IL1A	1.0	-1.0725850835999666	0.010873752086528111	green	0.010873752086528111
IGFBP3	1.0	1.1681160910902502	-0.01084776117639223	green	0.01084776117639223
LINC01048	1.0	-0.23006943595338092	-0.010783560056507015	green	0.010783560056507015
CD200	1.0	-0.7051866807172421	-0.010712692200014182	green	0.010712692200014182
PSG5	1.0	0.8930546816714318	0.010709689092645112	green	0.010709689092645112
ID3	1.0	-0.10404941130837048	-0.010589090483129874	green	0.010589090483129874
KRT18	1.0	0.3057047454861238	-0.010571130200176908	green	0.010571130200176908
SNCG	1.0	-0.07529618633154303	0.010543610376287229	green	0.010543610376287229
PRR11	1.0	-0.6038721679493456	-0.010522206460111004	green	0.010522206460111004
CNKSR2	1.0	-1.1092848480574602	0.010344550892433902	green	0.010344550892433902
BST2	1.0	-0.28860415846560106	0.010030814446041352	green	0.010030814446041352
CLIC3	1.0	0.7372620353579449	0.00993517649901526	green	0.00993517649901526
IL13RA2	1.0	-0.46105102814444726	0.009796943192163994	green	0.009796943192163994
CPA4	1.0	-0.37455639504895066	0.009685124773263642	green	0.009685124773263642
APOE	1.0	1.0639216283174373	0.009642054924267939	green	0.009642054924267939
KIF15	1.0	-0.711954723456195	0.00959259787187135	green	0.00959259787187135
UHRF1	1.0	-0.3317969383703675	0.009531956437323887	green	0.009531956437323887
CCL7	1.0	-0.818522291338374	0.009528317371202797	green	0.009528317371202797
BRIP1	1.0	-0.6955827858965314	0.009519125923786936	green	0.009519125923786936
BHLHE41	1.0	-0.390419775525925	-0.00940825928663423	green	0.00940825928663423
HSPB7	1.0	2.1305420965416126	-0.009400370138111904	green	0.009400370138111904
STX11	1.0	-0.5120348654600845	-0.009320644333085281	green	0.009320644333085281
IGFBP6	1.0	2.501761073065237	0.009302229883194374	green	0.009302229883194374
CDC45	1.0	-0.9488587008941282	-0.009244053194204136	green	0.009244053194204136
AL355916.1	1.0	-0.6374787857787824	-0.009189138693102285	green	0.009189138693102285
APCDD1L-DT	1.0	-0.5709108064394927	-0.009184602788823739	green	0.009184602788823739
CAP2	1.0	-0.06631042293884554	-0.009018532310442164	green	0.009018532310442164
ADM	1.0	1.9208673353209895	-0.008965243047948756	green	0.008965243047948756
GREM1	1.0	1.8986891291027088	-0.008962683910266153	green	0.008962683910266153
ZWINT	1.0	-0.436739323235222	-0.008950012896034287	green	0.008950012896034287
NRCAM	1.0	1.4122585198172377	-0.008896890135224204	green	0.008896890135224204
PDIA2	1.0	-0.7087228412792711	0.00889345385820476	green	0.00889345385820476
PLN	1.0	-1.4340770288251257	-0.008883218556238416	green	0.008883218556238416
MEST	1.0	1.1493299028608115	-0.008844655912373966	green	0.008844655912373966
SLC14A1	1.0	-1.0069243629358635	0.008743624888867612	green	0.008743624888867612
SEMA3B	1.0	-0.44125850435467323	-0.008471228503943449	green	0.008471228503943449
ACKR3	1.0	1.3534260450900375	0.00834076925546682	green	0.00834076925546682
CCBE1	1.0	1.0373428728652518	-0.008304061617857602	green	0.008304061617857602
HLA-DRB1	1.0	-0.6945319195064729	-0.008230861260775364	green	0.008230861260775364
NUAK2	1.0	-0.4489423169875436	-0.008018813543466518	green	0.008018813543466518
GRPR	1.0	-1.5714587697347373	0.00801817464012133	green	0.00801817464012133
TPD52L1	1.0	0.06067366470201729	0.007940613128480994	green	0.007940613128480994
ARHGAP11A	1.0	-0.6459276965952149	-0.007924362135627028	green	0.007924362135627028
TNS3	1.0	0.4717245049911688	-0.007865710367490054	green	0.007865710367490054
RASGRP1	1.0	-0.8123665241316848	-0.007651025082104267	green	0.007651025082104267
EVA1A	1.0	0.13338331194360975	-0.007614134831457191	green	0.007614134831457191
CXCL8	1.0	0.15535780816084166	-0.007187957416663353	green	0.007187957416663353
CYTOR	1.0	1.1765013096828256	-0.0071611116031466875	green	0.0071611116031466875
TCF21	1.0	0.1952184342850159	-0.006995002022874399	green	0.006995002022874399
TACC3	1.0	-0.5334012597369125	0.006917078400870083	green	0.006917078400870083
GAP43	1.0	-0.42663627957266226	-0.006699378981901982	green	0.006699378981901982
STMN2	1.0	-0.27338814768791425	0.006670851781634233	green	0.006670851781634233
NTM	1.0	-0.4407109105935609	-0.0066681113864100515	green	0.0066681113864100515
TIMP1	1.0	1.3116395524916096	-0.006452613241071304	green	0.006452613241071304
ITGBL1	1.0	0.8744216171686147	-0.00640788383442026	green	0.00640788383442026
AQP11	1.0	-0.41759458386861603	0.006356920886733571	green	0.006356920886733571
LINC01503	1.0	-0.4179114184566767	-0.006269867969939081	green	0.006269867969939081
RAB3B	1.0	0.5996377457248376	-0.006242096391575095	green	0.006242096391575095
LINC01018	1.0	-1.4805883457266802	0.006228352891164823	green	0.006228352891164823
COL13A1	1.0	-0.049134794602375624	-0.0061544923865933	green	0.0061544923865933
GINS2	1.0	-0.4982890669337673	-0.006102445208811949	green	0.006102445208811949
AL356218.2	1.0	-0.2363398024025526	-0.005996464939326355	green	0.005996464939326355
ADRA2A	1.0	-0.8473130116956896	-0.005989626938566925	green	0.005989626938566925
CENPW	1.0	-0.42531915793568775	-0.005933594905227161	green	0.005933594905227161
TTLL7	1.0	-0.11879266737268704	-0.00592613867143482	green	0.00592613867143482
LGALS12	1.0	1.0207532950378757	-0.005906359322821177	green	0.005906359322821177
PAFAH1B3	1.0	-0.1347560837130414	-0.005807451981677143	green	0.005807451981677143
LMO7	1.0	1.2256322160938953	-0.005713168671542887	green	0.005713168671542887
AL359834.1	1.0	-0.8266580651175881	0.0055754887490260625	green	0.0055754887490260625
SEMA3D	1.0	-0.3178194743846118	-0.005548955181772708	green	0.005548955181772708
PAPPA2	1.0	0.17435546584599482	0.005511669735908429	green	0.005511669735908429
HPD	1.0	-0.11914777527902501	0.0055051230608098925	green	0.0055051230608098925
BHLHE40	1.0	-0.30179887932034094	-0.0054324714699703945	green	0.0054324714699703945
PEG10	1.0	-0.18183181112413763	0.005410678211449233	green	0.005410678211449233
C12orf75	1.0	1.7202480481535054	-0.00540401781474921	green	0.00540401781474921
LINC01914	1.0	0.3935194955998397	-0.005386222231453502	green	0.005386222231453502
STIL	1.0	-0.6965462580793119	0.005321364633283659	green	0.005321364633283659
CDKN2C	1.0	1.8616917506110187	0.005176727867424395	green	0.005176727867424395
POLQ	1.0	-0.9327855818867966	0.005101858264506229	green	0.005101858264506229
METTL7B	1.0	0.13762972861226108	0.004921193913788196	green	0.004921193913788196
KANK4	1.0	-1.3783411805155246	0.004840041994517078	green	0.004840041994517078
C14orf180	1.0	-0.6105724893794996	-0.004801649992054662	green	0.004801649992054662
RTKN2	1.0	-0.5947652125427464	-0.004751954027451258	green	0.004751954027451258
CEMIP	1.0	0.27068853378938573	-0.004481061111829335	green	0.004481061111829335
S100A4	1.0	4.520003287263207	0.0044495477490879825	green	0.0044495477490879825
CRABP2	1.0	3.6008586310754978	-0.0044244716969854955	green	0.0044244716969854955
FBXL22	1.0	-0.549653347746836	0.004378610172368835	green	0.004378610172368835
MTSS1	1.0	-0.6506748141655542	-0.004352877992414226	green	0.004352877992414226
TCF19	1.0	-0.4907345475671333	-0.00428385514496717	green	0.00428385514496717
MARCH10	1.0	-0.7273764260668079	-0.0041971350494674035	green	0.0041971350494674035
CXCL6	1.0	2.093912100226136	-0.0040735867197071755	green	0.0040735867197071755
TPM1	1.0	1.2070046230317035	-0.0040154269242045435	green	0.0040154269242045435
ADGRD1	1.0	-0.6747947677527623	-0.00397826067042821	green	0.00397826067042821
CRIP1	1.0	2.830354307948794	-0.0038996039838969866	green	0.0038996039838969866
KLF4	1.0	0.33736404848486135	-0.003713798125956759	green	0.003713798125956759
POU2F2	1.0	-0.6178190687821609	-0.0036778819220194066	green	0.0036778819220194066
LIMS2	1.0	0.34591148615233436	0.00365689878435287	green	0.00365689878435287
SSPN	1.0	-0.29579266557688044	0.003619356726538197	green	0.003619356726538197
MYL9	1.0	2.349891716347741	-0.0034551083909230345	green	0.0034551083909230345
APOC1	1.0	0.23285944318892227	-0.0032928801210820096	green	0.0032928801210820096
IGFBP7	1.0	2.4869950875513966	-0.0032815114249199937	green	0.0032815114249199937
MAP3K7CL	1.0	-0.46235536063946875	0.003251684150946277	green	0.003251684150946277
CLMN	1.0	0.9509165877512559	-0.0032386770133151794	green	0.0032386770133151794
KRT19	1.0	0.31059674855348074	0.003229662594341169	green	0.003229662594341169
SYNE1	1.0	0.043109587445548325	0.003225787764987957	green	0.003225787764987957
IGFBP5	1.0	1.3270607309909916	0.003224375033988427	green	0.003224375033988427
LMOD1	1.0	0.5320851694388428	-0.003174071130615333	green	0.003174071130615333
MOXD1	1.0	1.2622072629219079	0.0030950110349481034	green	0.0030950110349481034
HIST1H3F	1.0	-0.8546814971346787	0.003006611510404169	green	0.003006611510404169
GREM2	1.0	1.2990298097704138	-0.002976468821213198	green	0.002976468821213198
CNN1	1.0	0.012048754639682233	-0.0028094605141978945	green	0.0028094605141978945
TSPAN2	1.0	-0.45715281971941935	0.00274182518532239	green	0.00274182518532239
G0S2	1.0	1.4092903375779993	-0.0026226593027627613	green	0.0026226593027627613
IGFBP2	1.0	0.061437898811927565	0.00258806697342898	green	0.00258806697342898
DIAPH3	1.0	-0.1766609983575168	-0.0024943193120059615	green	0.0024943193120059615
PRG4	1.0	0.5998288378304489	-0.0024786963920674634	green	0.0024786963920674634
IL33	1.0	0.7215951928277845	-0.0024219767866196216	green	0.0024219767866196216
KLF2	1.0	0.3276059745170298	-0.0023823623976798503	green	0.0023823623976798503
EDN1	1.0	-0.4804548255908264	0.0022814605089251532	green	0.0022814605089251532
P2RY6	1.0	-1.2139719366451052	-0.0022323466814458343	green	0.0022323466814458343
BAALC	1.0	0.41993486965987514	-0.002057973741871556	green	0.002057973741871556
LY6K	1.0	-0.24564869818839086	-0.00198088755875424	green	0.00198088755875424
PTX3	1.0	1.7448490521812454	-0.0017935843546481969	green	0.0017935843546481969
FABP5	1.0	1.6520497161421863	0.001548706583674556	green	0.001548706583674556
TF	1.0	-0.16990316133417918	0.001525784367433952	green	0.001525784367433952
RAD51AP1	1.0	-0.5919637328899713	-0.0013976245141808792	green	0.0013976245141808792
BUB1	1.0	-0.4140271057863859	-0.001326239831826283	green	0.001326239831826283
KRTAP1-5	1.0	-0.6259861309316086	0.0012799597711439334	green	0.0012799597711439334
CCL2	1.0	1.4122220953102351	-0.0011209133186559812	green	0.0011209133186559812
LINC01140	1.0	0.5031767286606443	-0.001030217941666403	green	0.001030217941666403
FGL2	1.0	0.15751142209895697	-0.0010139301443996083	green	0.0010139301443996083
FMO2	1.0	-0.2667506317975411	-0.0010043055138306309	green	0.0010043055138306309
HHIP-AS1	1.0	0.041354960940809524	-0.0008988333881338804	green	0.0008988333881338804
SYNPO2	1.0	0.03231424790409306	0.0008531225233839357	green	0.0008531225233839357
PLIN1	1.0	1.5472670439308982	0.0007752482491898211	green	0.0007752482491898211
TSPAN18	1.0	-1.2294353889355978	0.0007466674121017678	green	0.0007466674121017678
CYFIP2	1.0	-0.8072584306091067	-0.000643205307317679	green	0.000643205307317679
CDH15	1.0	0.8802611816617228	0.0006092524069653406	green	0.0006092524069653406
UPP1	1.0	-0.11981171986729514	-0.0004739912350866473	green	0.0004739912350866473
LIPG	1.0	-0.5883759640204423	-0.00044178191846796507	green	0.00044178191846796507
GPRC5C	1.0	-0.0912769144811324	-0.00041302005080879304	green	0.00041302005080879304
CCN2	1.0	0.4742622473218513	-0.000402244647230026	green	0.000402244647230026
PI16	1.0	1.9406784100979024	-0.0003612440143936494	green	0.0003612440143936494
IL6	1.0	0.1939033249337364	0.00032540489284692075	green	0.00032540489284692075
HP	1.0	-0.19764109296886823	-0.0002157665236374223	green	0.0002157665236374223
TINAGL1	1.0	-0.35113765711252987	6.816927457664413e-05	green	6.816927457664413e-05
ARHGAP29	1.0	-0.027514140910706454	1.0285002746092837e-05	green	1.0285002746092837e-05
LINC01707	1.0	-1.1887669744255946	0.0	green	0.0
GJA5	1.0	-2.2202645157608685	0.0	green	0.0
TNNT2	1.0	-1.1887669744255946	0.0	green	0.0
GKN1	1.0	-1.1887669744255946	0.0	green	0.0
AC012363.2	1.0	-1.1887669744255946	0.0	green	0.0
SP5	1.0	-1.1887669744255946	0.0	green	0.0
STATH	1.0	-1.1887669744255946	0.0	green	0.0
CXCL9	1.0	-1.1887669744255946	0.0	green	0.0
CXCL11	1.0	-1.1887669744255946	0.0	green	0.0
IBSP	1.0	-2.125001126510216	0.0	green	0.0
PLCXD3	1.0	-1.1887669744255946	0.0	green	0.0
LINC00492	1.0	-1.1887669744255946	0.0	green	0.0
AC113418.1	1.0	-1.1887669744255946	0.0	green	0.0
CSF2	1.0	-1.1887669744255946	0.0	green	0.0
NPY	1.0	-1.1887669744255946	0.0	green	0.0
MRGPRX3	1.0	-2.265466223038261	0.0	green	0.0
AC015818.7	1.0	-1.1887669744255946	0.0	green	0.0
KRTAP2-3	1.0	-1.2630320133638246	0.0	green	0.0
KRTAP4-12	1.0	-2.046227583396583	0.0	green	0.0
KRT13	1.0	-1.6968307264530258	0.0	green	0.0
B4GALNT2	1.0	-2.072497509652426	0.0	green	0.0
SERPINB4	1.0	-1.4489057841615374	0.0	green	0.0
SERPINB3	1.0	-1.574691431829776	0.0	green	0.0
CGB8	1.0	-1.1887669744255946	0.0	green	0.0
LAMP5	1.0	-1.1887669744255946	0.0	green	0.0
SEL1L2	1.0	-1.7293942029553722	0.0	green	0.0
