Gene	alignment_similarity_percentage	opt_alignment_cost	l2fc	color	abs_l2fc
P:r2@PSD3	0.7895	21.650701828623166	0.004734839825227863	green	0.004734839825227863
D:r1@ADDG09123074335.F	0.7895	19.838195229446438	0.004168432625720976	green	0.004168432625720976
P:r1@MMP3	0.7895	19.787786923040464	-0.004075073665395457	green	0.004075073665395457
P:r1@CLIC3	0.7895	23.46913679302192	0.002060376946505236	green	0.002060376946505236
D:r1@ADDG13031755726.R	0.7895	18.087122900332844	0.0	green	0.0
D:r1@ADDG04088533197.R	0.7895	18.267497474807314	0.0	green	0.0
P:r1@SHCBP1	0.8	32.185272957833746	0.09768306609217019	green	0.09768306609217019
P:r1@SLC6A13	0.8234999999999999	15.785872767865715	-0.6054650033776852	green	0.6054650033776852
P:r1@MT1H	0.8234999999999999	15.211345868210971	-0.44288047294846544	green	0.44288047294846544
D:r1@ADDG04069709233.R	0.8234999999999999	14.730017872048862	-0.4417520645973406	green	0.4417520645973406
D:r1@ADDG02169081752.F	0.8234999999999999	16.18215984868356	0.37445070986652107	green	0.37445070986652107
P:r1@WDR86-AS1	0.8234999999999999	14.868903647727048	-0.2186515253138577	green	0.2186515253138577
D:r1@ADDG01042628584.F	0.8234999999999999	16.994421719057655	0.11288161680222594	green	0.11288161680222594
D:r1@ADDG03156909018.F	0.8234999999999999	15.266658099673036	0.02293666962260564	green	0.02293666962260564
D:r1@ADDG14059739889.R	0.8332999999999999	13.957208181576615	1.32929734057945	green	1.32929734057945
D:r1@ADDG17079054177.F	0.8332999999999999	14.25659911418119	-1.2781837588605118	green	1.2781837588605118
D:r1@ADDG01095092483.F	0.8332999999999999	13.796717565642702	-1.15961949912378	green	1.15961949912378
D:r1@ADDG18022187479.F	0.8332999999999999	18.354215996455704	-0.8587303871891777	green	0.8587303871891777
P:r2@MLIP	0.8332999999999999	14.094951217212923	0.6982317709332704	green	0.6982317709332704
D:r1@ADDG11062424880.F	0.8332999999999999	13.867217796673582	-0.62315611677156	green	0.62315611677156
P:r1@ADDG01044731470.F	0.8332999999999999	16.098512934497155	-0.5962681729633421	green	0.5962681729633421
P:r1@BHLHA9	0.8332999999999999	14.953366561937072	-0.5445141526341932	green	0.5445141526341932
D:r2@ADDG18051198326.B	0.8332999999999999	15.051732461102276	0.537108682877498	green	0.537108682877498
P:r1@C6	0.8332999999999999	15.34930534687102	0.45522166171473577	green	0.45522166171473577
D:r1@ADDG04123657763.R	0.8332999999999999	19.83463080567797	-0.3923680543731279	green	0.3923680543731279
P:r2@DNER	0.8332999999999999	14.639510955421532	-0.3642369538891862	green	0.3642369538891862
D:r1@ADDG09129762112.R	0.8332999999999999	15.533502544859827	-0.36294880266632695	green	0.36294880266632695
P:r1@ADDG19042405393.F	0.8332999999999999	17.976233453385998	-0.3477061510151165	green	0.3477061510151165
P:r1@MMP8	0.8332999999999999	15.917996711548492	-0.21823318822093937	green	0.21823318822093937
D:r1@ADDG12124701284.R	0.8332999999999999	18.328152078920315	-0.20396682314001136	green	0.20396682314001136
P:r1@TMEFF2	0.8332999999999999	16.0165147218643	-0.17362255363636536	green	0.17362255363636536
D:r1@ADDG0X019707147.R	0.8332999999999999	18.37213622431945	-0.14932720048295742	green	0.14932720048295742
D:r1@ADDG09003848703.B	0.8332999999999999	15.092109159529345	-0.1491722649013796	green	0.1491722649013796
D:r1@ADDG17040821608.R	0.8332999999999999	16.36318551462516	-0.14360870886853105	green	0.14360870886853105
P:r1@ADDG02047034370.R	0.8332999999999999	18.82203213585669	-0.12867760360364003	green	0.12867760360364003
D:r1@ADDG18074333499.R	0.8332999999999999	15.750075974993466	0.11584073273384753	green	0.11584073273384753
P:r1@PMCH	0.8332999999999999	18.410447761289515	-0.1142938608238519	green	0.1142938608238519
D:r1@ADDG06084634112.F	0.8332999999999999	15.656204502670382	0.11384392149965687	green	0.11384392149965687
P:r1@ASPM	0.8332999999999999	19.325241180516475	0.08437397040581639	green	0.08437397040581639
D:r1@ADDG05082528308.R	0.8332999999999999	18.365895172122602	0.08401811683663322	green	0.08401811683663322
D:r1@ADDG20062875673.F	0.8332999999999999	18.743304166678072	0.08391473953106685	green	0.08391473953106685
P:r1@TTK	0.8332999999999999	17.939182245639792	0.08253063958984683	green	0.08253063958984683
D:r1@ADDG04174340595.R	0.8332999999999999	15.675657372192038	-0.0768278167190842	green	0.0768278167190842
P:r1@MYOCD	0.8332999999999999	15.44573014690051	0.06548024609079028	green	0.06548024609079028
P:r1@PIMREG	0.8332999999999999	19.7162137272304	0.06269195081451306	green	0.06269195081451306
D:r1@ADDG14083264307.R	0.8332999999999999	15.975183082305103	-0.05841195013675646	green	0.05841195013675646
P:r1@ACTG2	0.8332999999999999	15.816866308741334	0.05822501818314824	green	0.05822501818314824
P:r1@NUF2	0.8332999999999999	18.88350064808418	0.05770947201764952	green	0.05770947201764952
D:r1@ADDG17032393204.F	0.8332999999999999	18.57681524302366	-0.0507033831842224	green	0.0507033831842224
P:r1@NOG	0.8332999999999999	15.67306282514302	-0.04989262115876589	green	0.04989262115876589
D:r1@ADDG03015623679.F	0.8332999999999999	21.83906775096144	-0.046484004147127916	green	0.046484004147127916
P:r1@ACTC1	0.8332999999999999	15.535379663391833	-0.038154216382509515	green	0.038154216382509515
P:r1@MYBL2	0.8332999999999999	19.35984100051557	0.035679867527220785	green	0.035679867527220785
D:r1@ADDG12127205920.R	0.8332999999999999	16.282434439045385	-0.03494813806820991	green	0.03494813806820991
P:r1@INMT,r1@INMT-MINDY4	0.8332999999999999	15.699058548094396	-0.03336111132669631	green	0.03336111132669631
P:r1@NGFR	0.8332999999999999	16.46459476111121	-0.032767685692412514	green	0.032767685692412514
P:r2@ADDG17078379257.B	0.8332999999999999	19.583219373758517	0.029907533150235397	green	0.029907533150235397
P:r1@PDLIM3	0.8332999999999999	16.187287325944084	-0.022804260324884876	green	0.022804260324884876
P:r1@RCAN2	0.8332999999999999	19.821880726027626	-0.01780105201075352	green	0.01780105201075352
D:r1@ADDG01192766276.R	0.8332999999999999	16.046390676548832	0.013397822644014472	green	0.013397822644014472
D:r1@ADDG02215855490.F	0.8332999999999999	16.880049534592036	0.012152263950059578	green	0.012152263950059578
D:r1@ADDG08047845734.R	0.8332999999999999	19.388450333655523	0.011115339144498113	green	0.011115339144498113
P:r2@LAMC2	0.8332999999999999	16.196343432671018	0.009531854919172786	green	0.009531854919172786
D:r1@ADDG0X045353589.F	0.8332999999999999	16.729178545043563	-0.0046676606844970325	green	0.0046676606844970325
D:r1@ADDG12093773330.F	0.8332999999999999	15.847450719341216	0.0034050095409324964	green	0.0034050095409324964
P:r1@KRTAP2-3	0.8332999999999999	16.49135110282681	0.003238453432418155	green	0.003238453432418155
D:r1@ADDG15099123771.R	0.8332999999999999	15.162476964460604	-0.0018752004203545236	green	0.0018752004203545236
P:r1@MYEOV	0.8332999999999999	19.405071613718132	0.0011556261990354844	green	0.0011556261990354844
P:r1@LINC01705	0.8332999999999999	16.159343785691135	-7.478210456392871e-05	green	7.478210456392871e-05
D:r1@ADDG01242790124.R	0.8332999999999999	18.316107521346165	0.0	green	0.0
P:r5@GAS7	0.8332999999999999	15.135904380763092	0.0	green	0.0
D:r1@ADDG17041503316.R	0.8332999999999999	15.404079569133026	0.0	green	0.0
P:r1@SERPINB3	0.8332999999999999	16.252718134877473	0.0	green	0.0
D:r1@ADDG04028376619.R	0.8332999999999999	15.905055226590857	0.0	green	0.0
P:r1@AQP1	0.8332999999999999	16.20370745819148	0.0	green	0.0
P:r1@TNFSF15	0.8332999999999999	15.337952895542577	0.0	green	0.0
P:r1@MMP7	0.8571	20.72544772913369	-0.693356082918985	green	0.693356082918985
P:r1@ASPG	0.875	5.924996902371718	-1.6603646262358684	green	1.6603646262358684
D:r1@ADDG21031088010.R	0.875	6.0867906611156055	-1.3686166080968662	green	1.3686166080968662
P:r1@ADDG02222320189.B	0.875	6.87689153073657	-1.1358120037844726	green	1.1358120037844726
D:r1@ADDG04128309109.R	0.875	5.803753019067386	1.122232451156673	green	1.122232451156673
D:r1@ADDG17061326023.F	0.875	10.146866196655417	-1.0582781153054102	green	1.0582781153054102
P:r1@STON2	0.875	7.261445455854898	-1.0219468283951736	green	1.0219468283951736
P:r1@ADDG19047289677.R	0.875	7.596173340577208	1.0187355066721075	green	1.0187355066721075
P:r1@SCGN	0.875	6.609937177845226	1.0143202191474123	green	1.0143202191474123
D:r1@ADDG13113410896.R	0.875	6.580987093378178	-0.9288761814308639	green	0.9288761814308639
P:r1@MCTP1	0.875	6.401182688165797	-0.8873230342438286	green	0.8873230342438286
D:r3@ADDG14101965769.B	0.875	7.571809248399437	-0.8783691942146217	green	0.8783691942146217
D:r1@ADDG04173844566.F	0.875	6.079940163161479	-0.8462740905519939	green	0.8462740905519939
D:r1@ADDG21045033522.F	0.875	6.59878047921959	-0.844706106897058	green	0.844706106897058
P:r1@ADDG16081181458.F	0.875	6.6243430085449555	-0.788288196070341	green	0.788288196070341
P:r1@SST	0.875	6.453610854303872	-0.73157953719462	green	0.73157953719462
D:r2@ADDG10000970975.F	0.875	5.733328458419122	-0.7268265471912171	green	0.7268265471912171
D:r1@ADDG17077153730.R	0.875	5.8037538601903895	0.7268265471912168	green	0.7268265471912168
P:r1@EPHA5	0.875	10.083473131116845	0.6788131720683268	green	0.6788131720683268
D:r1@ADDG12016332767.R	0.875	6.25150954110446	0.6190681418703076	green	0.6190681418703076
P:r1@FGF12	0.875	8.641131936521191	-0.6135116552429981	green	0.6135116552429981
P:r1@SLCO5A1	0.875	9.982556137374837	-0.5819714530001265	green	0.5819714530001265
D:r1@ADDG05151008282.F	0.875	6.949976137021927	-0.5395897938279897	green	0.5395897938279897
D:r1@ADDG08027977081.R	0.875	8.147073312785922	-0.5121773689772678	green	0.5121773689772678
P:r1@LINC01554	0.875	6.690135404360045	-0.4674685752247738	green	0.4674685752247738
D:r1@ADDG03140228714.R	0.875	8.301681509268526	0.45731478848496554	green	0.45731478848496554
P:r1@SEMA3G	0.875	11.148165640006	-0.45330668006594593	green	0.45330668006594593
D:r1@ADDG10077899164.R	0.875	6.207782551213001	-0.44180332783119924	green	0.44180332783119924
P:r1@SOX7	0.875	5.751915725962981	0.4376011086479301	green	0.4376011086479301
D:r1@ADDG17078425661.R	0.875	7.515255296961856	-0.43200871460344736	green	0.43200871460344736
P:r1@ITGA9	0.875	15.070108796285583	0.41368667246165086	green	0.41368667246165086
P:r1@RHCG	0.875	6.326922095197759	-0.40143613685726826	green	0.40143613685726826
P:r1@PRSS50.2	0.875	5.729314418867152	0.3969509790199704	green	0.3969509790199704
P:r1@LINC02388	0.875	6.9299951599624166	-0.39058023449242874	green	0.39058023449242874
P:r2@DOCK2	0.875	10.075030242290497	-0.3826366077087028	green	0.3826366077087028
P:r1@AC004832.3,r2@SEC14L2	0.875	8.77209948647331	-0.3816429842580504	green	0.3816429842580504
P:r1@SCG2	0.875	7.966839660872749	-0.3758329928601499	green	0.3758329928601499
P:r1@ATP1A2	0.875	6.998171538652031	-0.3751257963764322	green	0.3751257963764322
P:r1@SLCO2A1	0.875	8.018225297452583	-0.3623818485813672	green	0.3623818485813672
P:r1@WNT16	0.875	6.757701744871309	-0.34035556680561274	green	0.34035556680561274
D:r1@ADDG18061472178.F	0.875	6.479360770692534	0.3351869385229842	green	0.3351869385229842
P:r3@TYMP	0.875	10.214573983055928	-0.328189831502746	green	0.328189831502746
P:r1@CYP19A1	0.875	6.972022003389245	-0.3203284468527241	green	0.3203284468527241
P:r1@HBG1	0.875	6.276364528999774	-0.3003595436244209	green	0.3003595436244209
D:r1@ADDG12076004441.F	0.875	6.377951487679981	-0.29979797520471146	green	0.29979797520471146
D:r1@ADDG07095552143.B	0.875	7.053513983060355	-0.2987323058509843	green	0.2987323058509843
D:r1@ADDG10090413391.F	0.875	6.71327730775711	-0.284161798636961	green	0.284161798636961
P:r1@DTX1	0.875	9.177232504436793	-0.2754486952912215	green	0.2754486952912215
D:r1@ADDG11122829478.F	0.875	6.441641248344167	-0.2718734225486841	green	0.2718734225486841
P:r1@HBG2,r1@AC104389.6	0.875	6.227361398493161	-0.27166410633288296	green	0.27166410633288296
D:r1@ADDG10088440744.R	0.875	7.8283104834208235	0.25593776326227785	green	0.25593776326227785
D:r1@ADDG17055441166.R	0.875	6.71932728199601	0.25299810273191126	green	0.25299810273191126
D:r1@ADDG21044731946.R	0.875	6.881741773914975	-0.2496847593941594	green	0.2496847593941594
D:r1@ADDG06088324131.R	0.875	7.547764149512508	0.24718473718606646	green	0.24718473718606646
D:r1@ADDG21028776798.R	0.875	9.567597601499333	-0.24623894557207776	green	0.24623894557207776
P:r1@HTR7	0.875	7.621286657801015	-0.24136714972255435	green	0.24136714972255435
P:r1@ADDG03196503928.F	0.875	7.816795752231954	-0.24135600401263577	green	0.24135600401263577
D:r1@ADDG09022651215.B	0.875	7.305990982674355	0.24130988274681495	green	0.24130988274681495
P:r1@KIF18B	0.875	8.383638937991442	0.23992411341900488	green	0.23992411341900488
P:r1@AC109635.3	0.875	8.349913310580623	-0.23931196001215194	green	0.23931196001215194
D:r1@ADDG18073990314.R	0.875	6.313730652348911	-0.23459984826561564	green	0.23459984826561564
D:r1@ADDG02189130094.R	0.875	7.926678664143877	-0.23162217594231774	green	0.23162217594231774
D:r1@ADDG08133684172.R	0.875	8.317740584695722	0.22590509297278413	green	0.22590509297278413
P:r1@CA2	0.875	7.26663243227743	0.22252252781989088	green	0.22252252781989088
P:r1@CDC25C	0.875	9.133936407173456	0.21968018414563537	green	0.21968018414563537
P:r1@MLXIPL	0.875	11.684253962518031	-0.21856238553192872	green	0.21856238553192872
P:r1@CXCL10	0.875	6.326638758846199	0.21217870732573488	green	0.21217870732573488
D:r1@ADDG01247360521.F	0.875	6.777631499927897	0.21108580231913493	green	0.21108580231913493
P:r1@CYP3A5	0.875	7.736325188928854	-0.20848383023606107	green	0.20848383023606107
P:r1@MMP12	0.875	7.981412324947215	-0.2080999827510072	green	0.2080999827510072
P:r1@ADDG11103849460.R	0.875	8.788197664742858	-0.20622112326947878	green	0.20622112326947878
D:r1@ADDG04158719623.R	0.875	6.316671954426513	-0.2042116196037311	green	0.2042116196037311
P:r1@KIF14	0.875	9.587229397268166	0.2025311895384017	green	0.2025311895384017
D:r1@ADDG01055443548.R	0.875	6.313277740778762	0.19612366841912035	green	0.19612366841912035
P:r1@ADH4	0.875	8.027407744454777	-0.18948520359475357	green	0.18948520359475357
D:r1@ADDG06057821282.R	0.875	8.8344159874269	-0.18935395976444466	green	0.18935395976444466
D:r1@ADDG05148826695.F	0.875	8.937805563737864	-0.1883401428569325	green	0.1883401428569325
P:r1@PCP4L1	0.875	7.447088928617271	-0.18583619209163008	green	0.18583619209163008
D:r1@ADDG10000310840.B	0.875	11.968680981484532	-0.18364356392175074	green	0.18364356392175074
P:r1@FGF18	0.875	8.873961289109344	-0.18058655379432903	green	0.18058655379432903
P:r1@ADGRF5	0.875	6.818895815956832	-0.16465716175543044	green	0.16465716175543044
P:r3@ANK3	0.875	7.3466162939472115	-0.16130076577413396	green	0.16130076577413396
P:r1@ADDG01040981047.R	0.875	6.229705042771709	0.1537259094480061	green	0.1537259094480061
D:r1@ADDG14023584126.R	0.875	7.21633024175361	0.15219440389560096	green	0.15219440389560096
P:r1@SPX	0.875	8.023645752155238	0.15190309725683065	green	0.15190309725683065
P:r1@ITIH1	0.875	7.344938561096502	0.15065690394663792	green	0.15065690394663792
P:r2@DDX10	0.875	7.61144273126191	-0.1488683496231905	green	0.1488683496231905
P:r1@NRK	0.875	7.366318520534549	-0.14762660010016251	green	0.14762660010016251
P:r2@CRACR2B	0.875	6.674990480215609	0.14761935325077102	green	0.14761935325077102
P:r1@TMPO-AS1	0.875	8.675671237034127	0.14739496733755442	green	0.14739496733755442
P:r1@SLC6A4	0.875	6.989203902146732	-0.1445543981257003	green	0.1445543981257003
P:r1@SHISA3	0.875	8.213638874721477	-0.14335645924775114	green	0.14335645924775114
D:r1@ADDG10030779157.F	0.875	10.117148786016614	-0.1431714655713034	green	0.1431714655713034
P:r1@CIDEA	0.875	6.996367861205149	-0.14049259681933007	green	0.14049259681933007
P:r1@AL391883.1	0.875	7.490150096021124	0.1387927538785184	green	0.1387927538785184
P:r2@VSIG10L	0.875	7.660397039727462	-0.1386566876204313	green	0.1386566876204313
P:r1@TYROBP	0.875	7.278844313833883	-0.13790416960649712	green	0.13790416960649712
D:r1@ADDG10089285012.F	0.875	6.747014109337934	0.13497810776996944	green	0.13497810776996944
P:r2@RIMKLB	0.875	6.7375046475514955	0.1299829262789873	green	0.1299829262789873
P:r1@GLYCTK	0.875	7.962499736984431	-0.12899052681976492	green	0.12899052681976492
D:r1@ADDG08027166125.B	0.875	7.289613063843216	0.12792625888788656	green	0.12792625888788656
P:r1@KIAA0040	0.875	7.181273386002497	0.12721820116068253	green	0.12721820116068253
P:r1@NHLH1	0.875	7.153885486323391	0.12697510455524214	green	0.12697510455524214
P:r1@PLK1	0.875	11.035932251940496	0.12680989496289738	green	0.12680989496289738
P:r1@KIF2C	0.875	10.944712944771407	0.1252840296495149	green	0.1252840296495149
P:r1@SCIN	0.875	7.114450958094881	0.12511250369420693	green	0.12511250369420693
D:r1@ADDG01012607486.F	0.875	10.525057740659149	-0.12318393043638015	green	0.12318393043638015
P:r1@LSAMP	0.875	8.615579114102257	-0.12192982506421984	green	0.12192982506421984
P:r1@GPT	0.875	8.704669565609214	-0.1167152597941675	green	0.1167152597941675
P:r1@CD4	0.875	6.674280500046622	-0.11603265842683043	green	0.11603265842683043
P:r1@SPC25	0.875	10.417937895329668	0.11343728937001721	green	0.11343728937001721
P:r1@SERPINA1	0.875	7.800888515647196	-0.11206567580894648	green	0.11206567580894648
P:r1@CABP1	0.875	7.837622844930042	-0.10959134915648798	green	0.10959134915648798
P:r1@AC087482.1	0.875	7.359336082926243	0.10906427326611702	green	0.10906427326611702
D:r1@ADDG01240339096.F	0.875	7.093782783709928	-0.10630974449485978	green	0.10630974449485978
P:r1@RPSAP52	0.875	8.329012223894447	-0.1048343244777868	green	0.1048343244777868
D:r1@ADDG21008217400.B	0.875	24.70456701544643	-0.10371501783248127	green	0.10371501783248127
P:r1@AIF1L	0.875	10.213931045172371	0.10332848372001799	green	0.10332848372001799
P:r1@LPL	0.875	7.987374296767301	0.10087117742615678	green	0.10087117742615678
D:r1@ADDG10005032032.R	0.875	7.108858377921457	-0.0980466198769035	green	0.0980466198769035
D:r1@ADDG18063238355.B	0.875	7.071694047867671	0.09625707876350036	green	0.09625707876350036
P:r1@CA9	0.875	8.119482062256798	-0.09538019845827406	green	0.09538019845827406
P:r1@AC007923.1	0.875	6.827103800298378	-0.09460653176053338	green	0.09460653176053338
D:r1@ADDG04099021597.R	0.875	7.67241390494622	-0.09264992768434704	green	0.09264992768434704
P:r1@CKMT1B	0.875	7.560430725191007	-0.0924379856487941	green	0.0924379856487941
P:r1@ADGRF4	0.875	6.489372627140208	-0.09226171299146087	green	0.09226171299146087
